1997-03-01,0.1504004791762577,0.048742851956067895,0.187034977604952,0.2644124168514411,0.2788006312467121,0.20198174527759558,0.2807799442896935,0.3855569155446759,0.13953488372093034,0.18658509057144454,0.22194760257044,0.2569296375266521,0.2847195357833655,0.21967454051969335,0.27617043661230933,0.3083158571784206,0.0772594752186588,
1997-04-01,0.14295012036474658,0.14768085685758373,0.32117326151502495,0.3568483476944584,0.4034821009859453,0.3423125933216466,0.41988240598884313,0.4951086527520378,0.31553819648501413,0.30773254934320143,0.3781512605042019,0.3774052650145169,0.37957754840552893,0.31024938216089076,0.40312610225333295,0.410966065764906,0.2605655700306407,
1997-05-01,0.30221983395401264,0.7276935644912408,1.0,0.6252771618625277,0.870594423987375,0.968764296794393,0.9348189415041782,0.9455324357405143,0.9437984496124031,0.9426002353312979,0.7118141374196739,0.8251599147121534,0.802321083172147,0.6964197971623303,0.8742766964755392,0.7892030848329048,0.9620991253644314,
1997-06-01,0.22847532183581729,0.6913860397567396,0.960045330687368,0.8338426430295441,0.9612897378096842,1.0,0.9771815193050426,0.9765118075799695,0.9167110379286102,1.0,1.0,0.9925373134328358,0.8951082320921586,0.7713579534460152,0.9619239629650412,0.9283503588636858,0.9439008724582655,
1997-07-01,0.42567385510516487,0.1730961241717346,0.3581219342913327,0.43481921791308875,0.4803354627030221,0.39428687769252735,0.48961407949492414,0.5658940915209123,0.4262124680236694,0.35645831761588703,0.7439446366782008,0.44950126618522807,0.4475739152225902,0.37744964110419765,0.4793974921707098,0.47525316527261136,0.2998034356457853,
1997-08-01,0.4362627467877509,0.07279658709267496,0.24362451898017817,0.6291574279379157,0.613361388742767,0.41393789772939316,0.5977715877437325,0.7044063647490821,0.5726744186046511,0.3247962687725146,0.5976272862086012,0.6076759061833689,0.5462282398452611,0.5101107067317648,0.6128353498158864,0.5688578773411678,0.23615160349854214,
1997-09-01,0.23819032893493022,0.05191976037033675,0.22166385982703124,0.37509605717912087,0.39850534090075956,0.2654721612500499,0.401958103954509,0.4990034591566326,0.3613209902377152,0.21586594881730392,0.5101334651507664,0.3797290519303949,0.36940862300400223,0.3128759830134753,0.39682098109629754,0.39349852226326915,0.1536121444357897,
1997-10-01,0.11127470666692421,0.0578197331396932,0.23100757326056925,0.39921847626727786,0.4218388550180098,0.27983409164193523,0.4228706147446565,0.5206583193480901,0.39594480170487695,0.2289475370618364,0.3969352446861097,0.5021321961620466,0.3899417820187523,0.33341338734681364,0.4199514382289073,0.4127600120884958,0.1635100766686691,
1997-11-01,0.05346391561095792,0.05123899428156486,0.22564865040081306,0.4168514412416851,0.32982640715412925,0.2643217901163596,0.3682451253481893,0.4902080783353732,0.3604651162790699,0.04560968880635313,0.32575383094414245,0.3859275053304902,0.3934235976789169,0.3224580411298251,0.3329826407154129,0.4384869629085569,0.16763848396501463,
1997-12-01,0.06607226737834113,0.04148134700916765,0.21680292076218224,0.42412448437423195,0.4408662910605298,0.27503438573932953,0.43691062932429453,0.5402222022339132,0.43607780019334363,0.21967982238898245,0.2486406327236777,0.4212841280530077,0.40538998497702794,0.351728872591123,0.4385063127398832,0.4254771057624137,0.1481178592677451,
1998-01-01,0.04893695015940338,0.036942906417354995,0.18496671508076745,0.2118753133700332,0.24625432695325813,0.19012280146915023,0.26885510281417124,0.355586749402843,0.12216817003010635,0.1526785859717597,0.20909540286702932,0.28358208955223846,0.23687082032531454,0.1771256233232077,0.24623630255567794,0.2711423838424813,0.11512202099133192,
1998-02-01,0.0,0.030135245529636017,0.179253414100231,0.22386612829714886,0.2556538876091794,0.1887381515651089,0.27597088887493815,0.36513748848621286,0.14128303132575062,0.14929129013254855,0.19080573405832915,0.24382904160732968,0.24457964381446204,0.18607979612076248,0.2554207569731382,0.27760324775522294,0.10892000919054189,
1998-03-01,0.05967623267602959,0.045112099482617775,0.6190254420086472,0.19179600886917933,0.21620199894792214,0.1807861300324158,0.24011142061281346,0.3714810281517748,0.1327519379844962,0.0704877008825457,0.17745921898171046,0.22947761194029814,0.2529980657640232,0.193026966287437,0.21567596002104164,0.3301505692251194,0.097667638483965,
1998-04-01,0.09174440635428903,0.09435417990378506,0.2589880793462158,0.31380104319745256,0.3521800964545084,0.2792313650167335,0.3681539261658725,0.4511328711854272,0.26211665552291685,0.24093321228790623,0.23628274839347504,0.2574626865671641,0.33196029436534913,0.26808715557272517,0.3516848130486443,0.3629122603091352,0.19403357361260634,
1998-05-01,0.2635899056845295,0.28746482708541343,0.486641474861744,0.4890469780729712,0.5556163924374417,0.5150486713726753,0.5827298050139276,0.6271707943234969,0.6065891472868218,0.48852311147124095,0.5907068709836876,0.22654584221748403,0.5810444874274661,0.436640887290048,0.5554070301551618,0.6228424531766434,0.4375012805045426,
1998-06-01,0.11412951062194464,0.277253335753835,0.47711785214235913,0.5958980044345896,0.617043661230931,0.6919744977102807,0.5754603462117587,0.7197062423500613,0.5018416240740269,0.6869095556593182,0.6816608996539795,0.5943496801705757,0.5253146634822533,0.49846638857985426,0.6180957390846923,0.5551665505369544,0.5160349854227404,
1998-07-01,0.44271194126623137,0.1808114731778161,0.36711893937107554,0.4410473385637196,0.48775788037991086,0.40341352348983384,0.4970981999799496,0.5722565450241668,0.43394154203520685,0.3661229025515468,0.7454275827978247,0.6769722814498932,0.454463220062446,0.3835497079297195,0.4868400616726647,0.48220563074280803,0.3094293415105222,
1998-08-01,0.6091414039032752,0.03830443859489879,0.28718919141921634,0.6491130820399112,0.6344029458179905,0.36905306544548316,0.5637883008356546,0.6762545899632804,0.5116279069767442,0.26951179749208654,0.5798319327731093,0.6321961620469083,0.48046421663442945,0.5495222450920766,0.6354550236717517,0.5082629452809402,0.14139941690962107,
1998-09-01,0.31266028155468767,0.029454479440864118,0.19546669797719238,0.35696123528463725,0.3768930070768776,0.23889751613436322,0.38016610607164036,0.48047749160303915,0.3388157453217678,0.18772495150464755,0.4908551655956503,0.3605926495268394,0.3493485883232457,0.2951140237273977,0.3751499698994285,0.3732545786882848,0.12558377147670274,
1998-10-01,0.16347695164076717,0.03785059453571753,0.20772120717182366,0.3830986345832924,0.40262789161900364,0.256212184872436,0.4034999499598845,0.5041907926337849,0.3759401395573684,0.2039333172283644,0.3534354918437966,0.41684434968017026,0.3721106400803021,0.3176249790925224,0.40068831716502384,0.3947653955773986,0.13859596737170282,
1998-11-01,0.07841283268572408,0.04102750294998638,0.1761748821311161,0.4029933481152993,0.35981062598632285,0.21444975424534835,0.3637883008356546,0.4804161566707467,0.39631782945736427,0.10918683077884524,0.2773109243697478,0.3683368869936033,0.3663442940038684,0.3090222894160819,0.3603366649132037,0.40359897172236503,0.09475218658892133,
1998-12-01,0.08816285344128835,0.03467368612144867,0.20886438686829153,0.41862908380014613,0.4343170989926867,0.26698146297700026,0.4303069936022132,0.5346082726722184,0.42925802900669296,0.21115224744575328,0.2456747404844293,0.41548521823374823,0.39931118658891995,0.3463464606862504,0.4319393396499231,0.4193425774063579,0.13962441291650673,
1999-01-01,0.08532889118553194,0.03648906235817373,0.1844374794878414,0.21150895333176073,0.2458177141487353,0.1895859399516617,0.2684148604326993,0.35521248743206363,0.1217135186176633,0.15211008097554465,0.23479980227385067,0.23388800244218846,0.23646556709944078,0.17676679586288307,0.24579850434968073,0.270733415285411,0.11455579123458266,
1999-02-01,0.03448902417863557,0.02627757102659526,0.1747549115603596,0.22075206797183325,0.2519426787707351,0.18577333361951684,0.24512534818941512,0.36195626173458567,0.1405038759689925,0.11195105434286683,0.19624320316361865,0.24040511727078845,0.24113499139453415,0.20377556765843094,0.25169947222216094,0.2897539478516342,0.07580174927113696,
1999-03-01,0.09383286411428966,0.05328129254788055,0.1508346593588322,0.25388026607538766,0.22724881641241457,0.2235008196215619,0.3136126101610252,0.3714810281517748,0.19318359646576086,0.18397606823326176,0.1937716262975779,0.22654584221748403,0.2735009671179884,0.22025264394644362,0.22830089426617553,0.31240554274912463,0.140334672179892,0.2925347222222223
1999-04-01,0.1570448467582147,0.08800036307524735,0.2515787810452512,0.30867200266163924,0.3460675171911883,0.271715303771893,0.3619905328252631,0.44589320359451184,0.2557515357487096,0.23297414234089237,0.23776569451309942,0.2678571428571424,0.32628674920311523,0.26306357112817785,0.3455556381646814,0.35718670051014967,0.186106357018117,0.39304313333221813
1999-05-01,0.3704256948640957,0.20758827266951074,0.3934960105067612,0.42456761133703014,0.4787725388414168,0.4205610442946778,0.4931837601741696,0.5613006874662757,0.404265526032938,0.38846623213735204,0.48739495798319316,0.4454340287414953,0.44833584129926934,0.37348725427288126,0.4783545458996278,0.4788948138815091,0.3378448433166783,0.5186711438052053
1999-06-01,0.303784667171914,0.39207588272669514,0.7264197194721358,0.6712860310421285,0.7127827459231982,0.8154077864910336,0.7197771587743732,0.8004895960832314,0.5968992248062015,0.7117875677355108,0.7370242214532873,0.6732409381663111,0.6970986460348162,0.5643015719771936,0.7159389794844819,0.6827029012118987,0.5932944606413995,0.7109374999999998
1999-07-01,0.6087552688547639,0.1022964509394572,0.27556118179487127,0.37766705194259564,0.4122238651974547,0.3105364809643023,0.4209362679852777,0.5075092240792842,0.3552868476825021,0.2677715382063037,0.6035590706870987,0.3891926040649334,0.3843544119862668,0.3214725572935276,0.4111009720351229,0.4114540703696306,0.21147159359290563,0.45079305712648315
1999-08-01,0.5050152537041132,0.03830443859489879,0.2034026139177991,0.34537002513680454,0.3683190074181834,0.24222173766293978,0.37405145202872314,0.4715277407706732,0.3198943416333837,0.19330335703368354,0.518042511122096,0.48187633262260127,0.342478574216441,0.28675053273684475,0.36681050544414057,0.367734402406017,0.1341701432864036,0.40660027662899645
1999-09-01,0.3132545278910301,0.025369882908232732,0.20272178217827042,0.4379157427937913,0.43819042609153075,0.30920662240026964,0.45961002785515315,0.5587515299877602,0.40600775193798455,0.18260840653871016,0.46712802768166095,0.41391257995735614,0.4154738878143134,0.3538081284618909,0.4392425039452921,0.4428938670583915,0.11661807580174936,0.4904513888888888
1999-10-01,0.11340902612311732,0.029227557411273485,0.1976657309062288,0.37613779385611695,0.3943322483330692,0.24601181604015204,0.3951353447119147,0.49707981518897126,0.3673017627209441,0.19313172230027406,0.33947986139855957,0.37739770985036186,0.36441082878869846,0.31080725734635073,0.39237015125107416,0.38699499299306106,0.12783760199346744,0.42772591723269826
1999-11-01,0.05667374939901371,0.03126985567758918,0.16893481848189187,0.3741685144124166,0.33929510783797984,0.14587570492270782,0.3337047353760446,0.5171358629130969,0.309108527131783,0.11195105434286683,0.2654473554127535,0.3382196162046908,0.36054158607350095,0.29110795379775867,0.3398211467648607,0.38523687109805366,0.13284074434574825,0.38541666666666646
1999-12-01,0.07767743636432248,0.028319869292910957,0.20145508856732733,0.41350004326433276,0.42820451972936663,0.25946540173215954,0.42414360026160386,0.5293686050813031,0.4228929092324854,0.20319317749873939,0.22985664854176988,0.25479744136460564,0.3936376414266857,0.3413228762417031,0.42581016476596023,0.41361701760737235,0.13169719632201768,0.45640847807736024
2000-01-01,0.08354822041393287,0.022419896523554507,0.16803117610713397,0.2001517921453165,0.2322827172085266,0.17294323290951427,0.25476734660706446,0.3436103663378939,0.10761932483191824,0.134486426092871,0.1913000494315375,0.22190358881572003,0.22390271709735074,0.1656431445928139,0.23222675996376294,0.2580553900162288,0.09700266877535672,0.2893044559733968
2000-02-01,0.05914479822244786,0.02605064899700463,0.17456976636794486,0.22119339564916876,0.25229397068003656,0.18414455050979306,0.2724986867910767,0.3623107260579484,0.138117405488128,0.14435832656318304,0.15867523479980228,0.24089802982279024,0.24142477984864186,0.18336236986006857,0.25204312410157015,0.2541314726404701,0.09620991253644316,0.3066982403199158
2000-03-01,0.08846453828286274,0.03376599800308614,0.11825437293732448,0.19955654101995543,0.18411362440820622,0.17704572734208981,0.20557103064066856,0.3225214198286416,0.12500000000000025,0.10365838365080256,0.14186851211072685,0.1684434968017056,0.23481624758220504,0.1437625433370467,0.18411362440820622,0.2952697302332692,0.11606862958790543,0.0
2000-04-01,0.15912358669006824,0.16016156848506852,0.33580671292453945,0.3675477564434206,0.4160585514218871,0.3573144376546655,0.43247905082871313,0.5059424522572308,0.3289673472015747,0.3235500181356937,0.37474128576093885,0.1785714285714283,0.25609284332688576,0.3206291582020524,0.41572810390066833,0.4226625365225133,0.2762187252894749,0.46027989959156407
2000-05-01,0.33261371615987917,0.192611418716529,0.3761107085442503,0.4131022377705129,0.4649339146037253,0.4030827668196352,0.47914574093497814,0.549491637739299,0.39018826629667414,0.3698891486588199,0.4241759631448909,0.43322476124614123,0.43545489991247666,0.3621579689643919,0.4644697560841232,0.4658486869363577,0.31924109829218406,0.5053007608276391
2000-06-01,0.482925463270297,0.1431424162657711,0.5683449964640798,0.467849223946785,0.5197264597580221,0.5660476071359775,0.5465181058495822,0.6548347613219097,0.42829457364341095,0.6717063260572005,0.5704399406821554,0.4776119402985072,0.2495164410058028,0.4008332594599906,0.5197264597580219,0.49063532868160137,0.3615160349854228,0.5386284722222221
2000-07-01,0.8095060083711297,0.027412181174548425,0.18831678156612325,0.3178421533241228,0.3407523507627446,0.22219248318076137,0.34878625439177013,0.4462975942093915,0.2811956015037122,0.17415179522735494,0.28913650541745545,0.3259529301600985,0.31798004478412323,0.2627780472221633,0.3394268190279676,0.34442409389118744,0.11812552067751304,0.3820052590485398
2000-08-01,0.7373729021547623,0.0,0.108600954738359,0.3187361419068734,0.3445554971067858,0.2693089937034606,0.33738497438186615,0.43451652386780915,0.3517441860465118,0.20317043195557286,0.2941176470588236,0.31960101060537904,0.29361702127659584,0.23109492947637444,0.32877432930036826,0.35585751009915545,0.04810495626822158,0.4092881944444444
2000-09-01,0.21522093713811505,0.0062176636107833345,0.16844930822342752,0.33882810902156246,0.3551080297968697,0.21164835904102747,0.3581156754896567,0.46185687400787245,0.3164638298790346,0.15880107709499738,0.2951062778052396,0.34134737145078414,0.32909203822554833,0.2772540786409964,0.3532972527347721,0.3527652240044521,0.09667464487937266,0.39192146796148347
2000-10-01,0.12819891330523664,0.02605064899700463,0.19404055435979473,0.37419778128468184,0.3918455570129722,0.24249193801981345,0.3925436273909974,0.4950015767022656,0.3650454397082083,0.18933576872333913,0.259021255561048,0.3752398860417238,0.3620664712746263,0.3088074860063067,0.3898681147915006,0.38458204853173983,0.12395583064445333,0.42527108571429734
2000-11-01,0.0782531701334877,0.017200689842969956,0.13273450023577207,0.30155210643015523,0.2766964755391898,0.17330532465176407,0.2707520891364902,0.386780905752754,0.19089147286821725,0.06495925375450277,0.34380441932469885,0.38415132648716827,0.30406189555125723,0.22616848718133548,0.2766964755391898,0.32574366507528474,0.04373177842565608,0.32638888888888873
2000-12-01,0.1090417033081763,0.010619950984841609,0.18089437304726022,0.39983650946818095,0.41174621866453776,0.238765955152185,0.4074641267335798,0.5153139835296483,0.4060877410215615,0.18120506404291575,0.17943648047454286,0.3955440709793824,0.37832518068464954,0.3278406261712653,0.40929858571447125,0.39811707931979834,0.10969607275702785,0.44051912168614055
2001-01-01,0.11418865205542261,0.008350730688935281,0.151624872726427,0.1887946309588723,0.21874772026831757,0.15630052586736704,0.24111983278142946,0.33200824524372413,0.09352513104617353,0.11686277121019738,0.1448344043499756,0.20991917518925088,0.21133986709526098,0.15451949332274476,0.21865501557784478,0.2453773647470466,0.07944954631613053,0.2762897600028535
2001-02-01,0.06043473809035152,0.007216120540982119,0.1525270166574661,0.20536494636439317,0.23360494098077447,0.16162664493193346,0.25373864861059736,0.34623725896184,0.11832313499736015,0.12058178782367691,0.11418685121107275,0.22430604521582387,0.2241143559078315,0.1679590093743596,0.2333119475702723,0.2569503356231683,0.08032540647470596,0.28879137007795097
2001-03-01,0.11927283970474634,0.018789144050104383,0.12066772748706575,0.23406686593095502,0.26239611515456074,0.0,0.17214484679665734,0.2845777233782129,0.03294573643410851,0.0898372658306956,0.10133465150766208,0.25116254922606235,0.19110251450676974,0.19298175696175798,0.2619148822778489,0.2420124862284246,0.017492711370262277,0.24305555555555564
2001-04-01,0.13116496991236337,0.03648906235817373,0.19151054124814584,0.1829268292682926,0.17885323513940027,0.21078152153693439,0.31202302252818076,0.4034144699110197,0.2041486004363863,0.16844882527045837,0.09243697478991618,0.2826897379666175,0.2802905080664311,0.1365968090897174,0.1735928458705943,0.31076876928266034,0.1218392796270797,0.3453925529239396
2001-05-01,0.4391576508492867,0.17581918852682218,0.35644951900193883,0.3989224086579626,0.44820964252481615,0.38298073807047434,0.46236679347112325,0.535102349511699,0.3724399271619014,0.3486708824022826,0.11418685121107275,0.41837244958495284,0.41996811548809854,0.3483693320501447,0.44770867147981336,0.45026701488658183,0.2982087603442324,0.48928312064591417
2001-06-01,0.4160540406999292,0.17423073431968775,0.3994101779821875,0.4789356984478934,0.5160441872698579,0.5273967793359438,0.539275766016713,0.630354957160343,0.4670542635658914,0.57219427775243,0.518042511122096,0.433469393837607,0.5117988394584139,0.4335269219634314,0.5160441872698578,0.5420492104296732,0.4023323615160349,0.5490451388888888
2001-07-01,0.6487563837711595,0.0473813197785241,0.21152367505082056,0.3333374873116363,0.35939371585018753,0.24557623734817918,0.3676669398271546,0.4622235256149446,0.30027402677685316,0.19898243366425503,0.45724172021749865,0.3424147315229092,0.3353187716555286,0.27805443459422546,0.3581273891094434,0.36196887496411323,0.1429577930262489,0.39999375995113756
2001-08-01,0.7250773740367875,0.011527639103204139,0.11463434111271237,0.33536585365853655,0.36612309310888996,0.2605813874260336,0.40167130919220057,0.48959608323133413,0.373062015503876,0.19764198482753015,0.4063272367770636,0.3288721637923083,0.3489361702127661,0.2870772282836357,0.3650710152551288,0.38890929122291595,0.04373177842565608,0.4192708333333332
2001-09-01,0.5115210971758777,0.0041753653444676405,0.16598827545121206,0.33655498115286486,0.3525736738649537,0.20899432961024708,0.35564460542364495,0.4596310998306119,0.3134916616486718,0.15605922321545668,0.3306969846762236,0.3390593643979904,0.32677598364207117,0.2751273341873056,0.350764609825376,0.35047503005946407,0.09404477402577084,0.38954826710371515
2001-10-01,0.20253492639117107,0.018789144050104383,0.18549331226893018,0.3677115129758519,0.3842901538290432,0.23366400113791383,0.38500976993805663,0.4884717898610388,0.3568447802347466,0.18005610738732253,0.24666337123084534,0.36850604812749754,0.3550900045935997,0.30255422575887986,0.3823007925131352,0.3775887161804423,0.1148143175882353,0.4180698524803597
2001-11-01,0.12960767276613092,0.01924298810928565,0.18840672598330696,0.28104212860310396,0.27827459231983165,0.21195615245179783,0.31476323119777166,0.41248470012239913,0.38565891472868213,0.1368290664190594,0.22985664854176988,0.27665245202558625,0.3566731141199226,0.23557351338095509,0.2835349815886376,0.35585751009915545,0.11783565579189371,0.3502604166666667
2001-12-01,0.16361360169085393,0.011073795044022873,0.18134413603613758,0.39957836180998185,0.4116132331574977,0.23906466406759186,0.40741438976566446,0.5151466501916758,0.4056161555596372,0.18158998764255893,0.14285714285714285,0.39538233086031616,0.37823801884347874,0.3276874327493603,0.4091738329380608,0.3980762124386975,0.11018046556554693,0.44045497979088827
2002-01-01,0.12369437782386483,0.011981483162385405,0.15585875746983535,0.1917255112650515,0.22224062270450062,0.16059541800727603,0.2446417718332062,0.3350023410099614,0.09716234234572074,0.12141081117991949,0.14483440434997524,0.21301192709285574,0.21458189290225171,0.15739011300534306,0.22215740122582361,0.2486491132036098,0.08397938437012434,0.2796483912210583
2002-02-01,0.06955691186655995,0.009871108287192521,0.15562304487608347,0.20750815258828662,0.23615912588723317,0.16476728480924194,0.25631406654220906,0.3484266914909008,0.12098284576015385,0.12390754205153648,0.18926510470744662,0.22656762004533518,0.2264850872791938,0.1700581500172597,0.2358730670753566,0.2593428016820302,0.0836378505516889,0.2912473691562633
2002-03-01,0.1414107383170073,0.01606607969501679,0.08446740924094594,0.12804878048780466,0.10941609679116247,0.1271736914710788,0.12479108635097502,0.26682986536107706,0.06104651162790721,0.027642235640213914,0.07464162135442436,0.24884298529835813,0.19071566731141196,0.09181097004390838,0.11099421357180429,0.17627616599338977,0.03644314868804664,0.18272569444444448
2002-04-01,0.16959201175765795,0.1029772170282291,0.26904355561181026,0.320761883924628,0.36047573974044267,0.2894317338490175,0.37651853141384206,0.4582438486302408,0.2707550323593411,0.2517348072159966,0.08057340583292151,0.3393257572013818,0.3396601056569528,0.2749048773188969,0.360002978962594,0.3706826628934725,0.20479193899084172,0.40689748710731244
2002-05-01,0.32104715560026503,0.14359626032495235,0.31887379190418996,0.37291084594062285,0.4172101334036925,0.3448635703287822,0.4311095843866047,0.5085297495863428,0.34015967687842136,0.30830702767099794,0.17745921898171046,0.3909242764404593,0.39119513645105397,0.32289258236708285,0.41662499885400134,0.4212302473345842,0.25800644761503694,0.4594752685843479
2002-06-01,0.3570141719193475,0.3412453480983934,0.7457265558700663,0.5415742793791575,0.6154655444502893,0.7617953479296965,0.6334261838440111,0.7099143206854346,0.6782945736434107,0.8334134045524524,0.5903833391241093,0.5757359814034321,0.6205029013539651,0.437109789087096,0.6154655444502893,0.6456114579507896,0.7026239067055393,0.6536458333333331
2002-07-01,0.7289262175107807,0.08232731233548153,0.25227481570612525,0.3615472102586106,0.39301290179844856,0.2869145741948029,0.4015656032005057,0.4910416973649789,0.33528218553499356,0.24275731837283152,0.34430070332524465,0.5490405117270788,0.3665232700478164,0.30568414903923574,0.39183785097123947,0.3934594538585334,0.1865574842959396,0.4323205854263573
2002-08-01,0.5522208541317908,0.026504493056185893,0.18964248850172233,0.3358446641417224,0.3569670745005889,0.2282633382082358,0.36260515011044875,0.46179692953040175,0.30807340490985563,0.17852222713208638,0.3042056028056799,0.46695095948827287,0.3319419903437204,0.27742101876840003,0.35542775208820926,0.35710121992218685,0.11944816961092368,0.39568472516983144
