time,Q,151179,151189,157214,151101,67037,151191,157208,69402,151081,151061,151161,150967,151190,151188,151143,164350,156566,157209,157211,209148,209157,209254,209255
2002-12-31,1060.0,21.016223373795174,27.297656174474287,71.80742489243731,10.566821324815859,23.05047365556917,33.50130434428923,64.53678672611584,57.11514230875386,9.001116525947284,30.942735450666195,34.25784640990152,26.29,68.82499999999999,8.44498872758144,23.297498620752734,48.769776924685694,18.28715252548627,13.278615585743697,34.48998089847186,37.304129971771665,33.14698782933841,11.951064429551687,44.612898146870975
2003-01-31,1020.0,24.535234572795698,29.225698236975404,79.99975203131947,11.298525610539453,23.346327572734644,37.893889022972566,68.48041662870392,61.30627885716324,9.196016597733513,34.8151922954322,37.39762247807469,25.650936897315997,69.50999999999999,9.016852694699862,26.446710928915646,51.06495595564396,19.454224924033124,13.662993284648417,38.32041341766416,41.62800382309676,37.03295159215909,12.189169015583033,48.61707655546002
2003-02-28,1165.0,24.174604096010498,28.998075659940636,79.2123333688476,11.176362460599861,23.259791409331108,37.37787594451835,68.0419814641432,60.859587849854016,9.150788429934908,34.374320199263394,37.04886911968394,26.130000000000003,68.10981126804752,8.910936838235525,26.070952304599643,50.769986937563836,19.33432075443599,13.560106773322131,37.88273405146379,41.11270836246622,36.56197626597543,12.114054273102035,48.14432367515652
2003-03-31,2200.0,23.370203789074672,29.99,77.71926153851767,10.665618060668546,22.782864790803274,35.89429384737206,66.89086723315465,59.77646083484957,8.92236496469408,33.16862821699219,36.134671756156735,25.23,70.53,8.435759760995058,24.965021322137638,49.81026130440626,19.065345410125847,13.009953087660387,36.67853795221853,39.598790159877,35.14410206662443,11.690395802195201,46.774688898444715
2003-04-30,4890.0,25.37,29.3,82.73,9.83,21.36,38.25,68.89,61.01,9.0,35.49,37.54,24.785,69.95,7.284864059773392,27.74,50.22,18.97,12.31,38.96,41.8,37.07,9.99,48.96
2003-05-31,5990.0,20.975024279516862,25.57,73.53554003977621,8.90770572706217,21.080215672751578,31.14577199233725,63.2909696040056,56.464992969533526,8.115278359809109,29.357311705324832,33.27691967358455,23.97,64.32,6.783082864509565,21.405491965621597,46.65223516645822,18.26292819634938,11.052681147713239,32.86607670638385,34.72815473433918,30.55664652702238,10.174017777694178,42.382826938234615
2003-06-30,5815.0,20.741685753824246,24.02,72.92658838435003,8.918671003979386,21.13147826867718,30.937544806794506,63.07270879164261,56.208749163006544,8.134196866365105,29.15603913551684,33.102753729754625,23.30612372057802,63.501307235180455,6.804814826932992,21.26353018354471,46.57539086064793,18.185922574491645,11.107250724668306,32.6689951885509,34.53245701930757,29.36,10.222170958167684,42.1959966493032
2003-07-31,1760.0,20.8,25.395,67.23,9.15,21.73,30.42,62.35,55.21,8.5,28.41,32.08,24.984174665269457,64.395,8.412944837983456,24.173377444483286,43.47,17.97,11.64,32.01,33.78,34.190712106900854,11.21,41.96
2003-08-31,1050.0,22.299474568898745,26.475,74.79655595876011,10.832110700498395,23.156530535852607,35.10097120362251,65.97376424568115,58.64293311738948,9.071367189049976,32.353442080116125,35.40192633327867,23.85,65.82,8.65198600613939,24.4441720091203,49.60479731447939,18.712730163142602,13.416716843627626,35.88532657454858,38.87853472218804,34.56168508379593,12.036241435245726,46.071040329451144
2003-09-30,1015.0,22.001275396526907,27.15,73.26,10.78296039738731,23.43,34.74668949243867,65.64892556232442,58.29245941798542,9.3,33.15,35.21,24.86,66.36,8.61641679128173,24.191756601488194,47.27,18.13,13.401444681206018,35.57303491745764,37.71,33.18,12.029881925354223,46.13
2003-10-31,1110.0,21.72,28.15,73.26291418303414,10.46,23.07953138572805,34.55,66.02,58.52,9.02502445458361,31.602955878777728,34.796672589120185,25.73,66.87,8.7,24.31,49.147464562946396,18.491373428403694,13.67,36.31,38.03199580331588,33.797954453877466,12.19,45.288745064372264
2003-11-30,1235.0,21.260042377289178,29.07,72.44081938634666,10.557995354502582,23.00004465447453,33.72255804125178,64.76676364351567,57.383853821034954,8.982757127057681,31.155503927441938,34.44134055909076,26.15,67.625,8.424919915463944,23.44879469663032,48.85340631184803,18.367633719760097,13.225137095364154,34.69843222270166,37.51264421375353,33.32445796951592,11.90357750516094,44.81160110022922
2003-12-31,1180.0,20.960628533784416,29.455,71.72216763593279,10.515293684791601,22.998173924697518,33.37611475088258,64.44543426526407,57.03437382914494,8.976642192314513,30.844263698055073,34.18537997542172,26.415,68.45,8.395873432769081,23.202824084562543,48.68289134657046,18.268458890771925,13.218751237706545,34.39122935053645,37.17466842195936,33.02397255074269,11.90433926638168,44.49677267678632
2004-01-31,1070.0,24.512070056124546,29.89,79.9642281744426,11.277055760529347,23.32453601820479,37.84172669238646,68.442353103349,61.272625323992855,9.185818958719858,34.7741623985109,37.36742813037477,27.4,69.17,8.996387988528046,26.407263205503064,51.02875363142928,19.446435909568812,13.638049806299604,38.27926693935774,41.57406151067497,36.981695226077534,12.16970019759553,48.568690942924746
2004-02-29,1090.0,24.198870393215834,30.03,79.24117631567974,11.206427929011083,23.291645146294925,37.443092928977705,68.08736064713872,60.89760044385548,9.165525780788995,34.42436913767759,37.08483243587449,24.995,69.66,8.939970747187319,26.120789595917817,50.8175053425338,19.34252870371636,13.596430904269825,37.93308396252658,41.18080530414864,36.627348962792496,12.142591244000531,48.2050294295326
2004-03-31,2020.0,25.31,29.81,82.32,10.84,23.02,37.59,69.04,61.25,9.02,36.05,37.78,24.36,69.86,8.52,27.42,50.33,19.0,12.73,39.51,41.59,36.89,11.49,49.52
2004-04-30,3545.0,22.42218347877772,29.83,76.00594179555107,10.021760590674567,22.17083053419034,34.08730530059191,65.50375914496567,58.48468191418874,8.630716137568594,31.70855087380893,35.03326943689005,24.15,68.27,7.833701505489328,23.614514454517643,48.62608126111768,18.748078176136982,12.305149836235998,35.219233687473434,37.75042962027266,33.40843839756782,11.146030659765847,45.10506332401423
2004-05-31,4780.0,21.525125105157294,25.88,74.3707745377136,9.425136790702823,21.60673769754309,32.3950738811012,64.20039081255749,57.26694076650276,8.361502116273147,30.338739303852535,33.99829468256319,22.6,66.68,7.276665603561595,22.35079257840532,47.52154633110139,18.447946773969598,11.655222237179,33.85045167500247,36.020742167996275,31.785538733890622,10.644496916909,43.541886097161346
2004-06-30,4410.0,21.38212819448216,25.0,73.90036592410728,9.519834482659457,21.742987356135128,32.39027978484426,64.13057774907863,57.141945739340294,8.420191414982394,30.29748333203761,33.94188669476293,22.36,62.3,7.378209920055108,22.362676917637494,47.58589108972835,18.401318308522676,11.807071379694442,33.81384142256458,36.03541947140966,31.819480273736414,10.76857848753377,43.54375969711749
2004-07-31,1790.0,22.27105405620737,25.98,67.41,10.57853611846697,22.85902337373965,28.75,64.16,58.518891999091096,8.09,29.72,33.84,23.045,62.71,8.399002863974436,22.4,45.07,17.95,13.23,33.85,34.58,30.3,12.0,45.711113196734
2004-08-31,1130.0,21.32,26.85,74.71527494927392,11.24,23.41,35.004484963264936,65.90114650007646,57.66,9.054491858961736,32.27629833807429,35.34428717159948,23.74,66.2482062318495,8.15,24.371721357859478,49.540088514383854,18.696792167583613,13.375716191693998,35.80812240286145,38.77941049536292,34.46816304576019,12.004425070382963,45.76
2004-09-30,1395.0,21.81474459202478,26.975,73.79371335333117,10.617650230706557,22.980327369836765,34.337229268564464,65.3479266645903,58.02422486013637,8.983671142197576,31.71396267535886,34.904410968010296,23.0,65.75049761761828,8.459221874069994,23.88261960975189,49.14466375548439,18.551243218439947,13.210783159179508,35.24895187593197,38.109020431019545,33.851148736370305,11.88125265256644,45.36912700572608
2004-10-31,1420.0,21.478267521846178,27.625,73.0182234319143,10.540596800979406,22.94359015281199,33.907326249257494,64.96569564577084,57.62089921517374,8.961239985032561,31.33707461089792,34.600139428021386,24.64,65.41622307378447,8.397431861500223,23.57353264022399,48.91622507146333,18.439605966308875,13.164487736163796,34.87591463847647,37.684736939350515,33.4686531318666,11.850864305007175,44.976881602226754
2004-11-30,1330.0,22.67,28.1,78.89,10.51506333287944,22.957807106036842,33.610423101718375,64.68272684030451,57.307444402257104,9.37,33.75,34.374643093101604,25.5,65.17534760192221,8.384373823431561,23.36450972834572,47.71,19.11,13.63,37.45,38.65,33.96,11.865920494901925,44.707795771985374
2004-12-31,1230.0,20.926983539311877,28.84,71.66220094057273,11.14,23.26,35.21,66.52,58.64,8.965885445634466,30.791737894166022,36.13,26.19,64.93150726314789,9.36,25.82,48.63990394100372,18.25719430389152,13.192716672782204,34.338713065833176,37.10790958258731,32.961204332355884,12.17,47.53
2005-01-31,1000.0,24.544500379464157,29.475,80.01396157407022,11.307113550543496,23.355044194546586,37.914753955207004,68.49564203884587,61.319740270431396,9.200095653338973,34.83160425420072,37.40970021715465,25.659508676761828,68.51477331159747,9.025038577168589,26.462490018280675,51.079436885329834,19.457340529818847,13.672970675987942,38.33687200898673,41.64958074806548,37.053454138591704,12.196956542778034,48.63643080047412
2005-02-28,1195.0,24.16070538600781,29.32,79.19101905472147,11.163480550593796,23.246716476613194,37.34657854616669,68.01914334893026,60.83939572995178,9.144669846526716,34.34970226111061,37.03075251106399,25.99,68.08810705883324,8.898658014532435,26.047283670552098,50.74826554303503,19.329647345757405,13.545140686312843,37.85804616447994,41.080342975013146,36.5312224463265,12.102372982309532,48.11529230763536
2005-03-31,1320.0,23.777899282486906,29.630000000000003,78.34448141955082,11.04348742084643,23.16639615052871,36.81235086568751,67.56078527940099,60.36876301864837,9.101843411334393,33.89075440280707,36.66609227567525,25.83,67.68148515095184,8.79593858961903,25.659301254199036,50.44742221058461,19.20243206469771,13.448958306599504,37.4027159704116,40.54817485850053,36.0462141096597,12.03304699877526,47.626275679065486
2005-04-30,2220.0,23.04652364836457,29.34,76.97176684127164,10.592850922546344,22.749140324062445,35.482633572543506,66.52415867190751,59.38896824895809,8.901512679096824,32.80733904919113,35.84274785629714,25.265,66.72437077501841,8.3776793693484,24.669213418751692,49.59222793415873,18.957962631857303,12.967243099055082,36.320985168990525,39.19271742640041,34.778243951034135,11.662620592517445,46.399154720625745
2005-05-31,6600.0,22.68,25.305,76.91,8.42,21.27,28.86,64.1,57.35,7.59,30.35,33.67,22.61,63.23936852691194,6.18,21.64,45.08,18.45,10.99,33.77,34.24,29.8,9.2,43.3
2005-06-30,6275.0,20.52857220044967,24.75,72.59976890108271,8.721148383886401,20.93099596700252,30.457651365402334,62.72252435837748,55.899136657838994,8.040378587439486,28.77856408384088,32.8249657309154,21.35,61.18,6.616539530152278,20.90061112814898,46.24232947787288,18.11426364141999,10.877770723859223,32.2904475881318,34.03618774502709,29.919129671199876,9.15,41.75084901397871
2005-07-31,2070.0,22.15181324065032,27.701786218349945,74.82959727145014,10.460444265014308,22.737824263203425,34.44068151367988,65.56046758458307,58.34289991909104,8.880667690829618,31.8728052989219,35.07513600633934,23.205,62.49,8.286063659718193,23.928801559325294,49.07660742241366,18.661577012969584,12.941693569153134,35.3984024153998,38.17542388424163,33.87292263719525,11.659731486866171,45.45202643096331
2005-08-31,1020.0,20.4,28.013739379481652,68.72,10.5,23.52,33.89,65.53,58.34,8.45,30.99,34.53,24.38,66.07,8.53,23.36,45.96,18.21,13.431682930636914,34.5,36.66,31.87,12.1,46.10007169697231
2005-09-30,1075.0,21.97347797652153,27.816612390614285,74.0455088758264,10.757196577375183,23.120626913658796,34.68409469573535,65.60324933189854,58.25207517818096,9.049495139551356,31.98804992262293,35.10698299864908,24.57,66.38,8.591859143875551,24.1444193333931,49.38314371181039,18.604568483427627,13.371512507187441,35.52365914348994,38.46706775746927,34.19070133159748,12.00651934376922,45.690667590378645
2005-10-31,1310.0,21.539709936324094,28.16,73.12081875552661,10.58996977760558,22.992365167608632,34.03510988796673,65.06115150658847,57.7074046939027,8.984233898528993,31.438836291092528,34.675895198320525,25.16,66.23,8.444117365384152,23.669651925532364,49.00265526608768,18.460217370546452,13.220454475106713,34.97780669714746,37.81622655362872,33.59292898955127,11.89436196066244,45.09520261423118
2005-11-30,1360.0,21.9,28.62,75.18,11.17,23.38,36.13,66.99,59.31,9.23,33.74,36.46,25.45,67.48,8.373758150034403,26.64,49.79,19.11,13.65,37.22,39.67,35.25,12.14,47.69
2005-12-31,1100.0,20.997691760458252,27.2790209912322,71.7790058069358,10.549645444807773,23.033040411945287,33.45957447982035,64.50633590583192,57.08821948221755,8.99295841473636,30.909911533129154,34.233690931741585,25.0,68.77,8.428616962643988,23.26594044202267,48.740815065313946,18.28092131391482,13.258660803064647,34.45706371582673,37.26097612183423,33.105982736473166,11.935489375161685,44.574189656842755
2006-01-31,1300.0,24.40551327943726,29.095251954280776,79.80081843280892,11.178294450482854,23.22429486736746,37.60177997169038,68.26726088671644,61.11781907140908,9.13890981925705,34.585424872672924,37.22853413095516,24.895,68.73,8.90225034013769,26.2258036778052,50.86222294004176,19.410606443032982,13.52330980589506,38.089993139148184,41.32592687353473,36.74591594210241,12.080143634853014,48.346117125262495
2006-02-28,1125.0,24.193135709347416,29.016710843182725,79.2407524543491,11.193538340607946,23.27722465295499,37.419605808987235,68.07243228442712,60.88651067639032,9.15894654114583,34.40714411680043,37.07302459784387,25.04,68.99,8.927308603172978,26.10251048332971,50.79894879693558,19.34055196600744,13.580061556001182,37.915651234108935,41.155862212403655,36.60298135884067,12.129629327492037,48.18303216518474
2006-03-31,1260.0,24.68,28.77659670076753,79.58,11.46,23.8,36.5,68.65,61.09,9.43,35.77,42.78,25.45,69.22,9.33,27.69,47.64,19.4,13.74,39.3,40.22,35.24,12.27,49.35
2006-04-30,5620.0,21.4713365147264,27.21,74.55614457364359,9.13290112185906,21.267314616032348,31.935595092688345,63.93583894777391,57.10052799337183,8.208073226168338,30.017306058542744,33.78953221270288,23.35,67.17,6.98607934966487,21.986768226696295,44.305,18.42830964828419,11.271086571335763,33.52302464415367,35.524640181718574,31.292811057488777,10.338740969367215,43.108933068227316
2006-05-31,7380.0,17.99,24.12,66.38,6.26,17.96,24.73,60.61,54.44,6.52,26.28,31.14,21.93,63.54,3.99,17.86,42.395,17.91,8.17,29.68,27.79,23.94,8.15,38.84
2006-06-30,5820.0,20.73936930215713,26.131958188377187,72.92303599866234,8.916524018978375,21.129299113224196,30.932328573735894,63.06890243910712,56.20538380968951,8.13317710246374,29.15193614582471,33.099734294984636,19.42,60.19,6.802768356315809,21.259585411203453,42.13,18.185143673045214,11.104756376833425,32.664880540720254,34.52706278806539,30.385562602541974,10.220224076368934,42.191158088049676
2006-07-31,1780.0,20.26,27.836891296855093,67.79,9.33,22.64,30.85,62.15,54.84,8.05,28.89,32.01,22.22,63.05,7.52,20.92,45.95,17.56,12.75,32.39,35.94,31.32,11.48,42.82
2006-08-31,932.0,22.354142828242658,27.07,74.88039226098955,10.882779546522247,23.207958604543062,35.224074303805715,66.06359416551874,58.72235545567159,9.0954336171222,32.45027263685039,35.47318499385047,25.279168996376146,66.37,8.700282712704878,24.53726863637399,48.935,18.731112237278374,13.475583452530826,35.98243226335174,39.005838579503475,34.68265010774838,12.082187845696234,46.18523037503438
2006-09-30,930.5,22.04042342970115,27.81,74.14817282220059,10.819244443904392,23.183604506250074,34.83484383112919,65.71325292017421,58.34933388904337,9.078966316300816,32.10662632472549,35.194244663501834,25.221866068914558,67.25,8.651002144712102,24.258423254055455,50.27,18.627078735229485,13.44359915961551,35.6425724657955,38.62296104036825,34.33883222957316,12.062784227753104,45.83050201060558
2006-10-31,1220.0,21.581406066332164,27.571839452388566,73.184761697905,10.628615507623774,23.031589965762368,34.129002083021724,65.1296658522273,57.7679810536094,9.00258964875357,31.51269010555087,34.73024502418037,25.03791222348547,67.56,8.48095383649342,23.740657827675008,51.09,18.474237596582213,13.265352736134577,35.05187035809902,37.91332271598794,33.685190448498055,11.929405833039946,45.18229671679467
2006-11-30,1835.0,21.59,28.82,76.14,11.64,22.88,36.97,67.7,59.84,8.73,33.99,36.5,24.57,68.24,8.45,26.2,51.93,18.76,12.75,37.5,41.84,37.76,11.71,47.88
2006-12-31,1460.0,20.830907240425976,27.111304342053394,71.52323403742224,10.395062524735001,22.876141219330336,33.08400569960039,64.23227852327659,56.84591404339077,8.91953541383805,30.614496275295796,34.01629162830219,25.205,68.95,8.281271078206908,22.9819168334521,52.61,18.224840409771787,13.079067758953189,34.16080907202047,36.87259147239733,32.73693690068601,11.79531388565166,44.22581324658881
2007-01-31,1200.0,24.451842312779558,29.775,79.8718661465627,11.221234150503069,23.26787797642717,37.70610463286258,68.34338793742626,61.18512613774985,9.159305097284356,34.66748466651552,37.28892282635499,25.84,69.69,8.943179752481322,26.30469912463036,52.705,19.426184471961605,13.573196762592689,38.17228609576104,41.43381149837832,36.848428674265506,12.119081270828021,48.442888350333035
2007-02-28,1350.0,24.088895384327245,30.3,79.08089509840313,11.096924015562465,23.179162657570647,37.184875321349764,67.90114642033005,60.735069777123584,9.113057165584387,34.22250958065458,36.93715003319425,25.54,70.3,8.835217425399803,25.9249957279731,52.865,19.30550140091804,13.467815903431521,37.73049208173003,40.91312180650559,36.3723277114737,12.042019646548273,47.96529690877602
2007-03-31,2940.0,23.02736894234166,30.095,77.19350845673979,10.34786428051896,22.460349783761426,35.1222913546977,66.32752705790203,59.27838854392786,8.771439907291997,32.56138574255696,35.687795410197985,24.785,70.52,8.132882109652172,24.381195015631466,53.49,18.950067996054052,12.640789608097947,36.06957007328345,38.80044393603448,34.3855078486175,11.402257295980151,46.058581832922705
2007-04-30,3060.0,24.23,29.08,78.82,10.75,23.03,38.95,69.35,61.38,8.88,35.35,37.95,24.655,69.43,8.29,27.59,52.71,19.07,12.29,38.81,43.72,39.47,11.36,49.14
2007-05-31,7240.0,20.395911362738122,26.255000000000003,72.64744361785412,8.370959476809492,20.535426809505218,29.841713727684617,62.339381470132956,55.62365464027387,7.860337384467755,28.331564282292337,32.52206098108667,22.753330245982625,65.065,6.271465210214149,20.41929888030711,48.17,18.06820283474162,10.4290941889929,31.83741474872324,33.37959692379439,29.275237374983647,9.687297328006593,41.17318662485284
2007-06-30,5715.0,20.95,25.63,62.93,7.88,20.01,29.2,61.95,54.5,7.3,28.0,31.93,21.95,62.43,5.5,20.14,45.39,18.02,9.55,31.45,33.03,29.02,9.45,41.55
2007-07-31,1610.0,21.09,26.59,63.97,9.96,22.41,32.49,63.27,55.71,7.82,29.32,33.03,21.95,65.25,7.67,23.1,48.55,17.73,12.39,32.79,36.22,31.86,11.58,44.41
2007-08-31,962.0,22.340244118239966,28.04076039518268,74.85907794686342,10.869897636516184,23.194883671825153,35.19277690545405,66.04075605030579,58.70216333576936,9.089315033714009,32.42565469869761,35.45506838523052,25.266311327207397,68.29,8.688003889001788,24.51360000232644,51.11,18.72643882859979,13.460617365521538,35.957744376367884,38.9734731920504,34.65189628809945,12.070506554903732,46.15619900751322
2007-09-30,901.0,22.054090494537128,27.897675437717375,72.25,10.56,24.61,38.05,68.61,60.8,9.084982923318872,32.130833963909055,37.01,25.26,69.2,8.17,26.49,52.98,18.63167425376343,13.458315811841311,35.66684888799629,42.88,38.85,12.08,45.859049522001385
2007-10-31,1340.0,20.86,27.515933902662297,73.09950444140048,10.577087867599516,22.97929023489072,34.00381248961507,65.03831339137552,57.68721257400047,8.978115315120801,35.01,34.65777858970058,25.34,69.225,8.43183854168106,23.645983291484818,53.45,18.12,13.57,38.46,37.78386116617564,33.56217516990234,11.882680669869938,48.6
2007-11-30,1255.0,21.25077657062072,27.384030055142244,72.42660984359591,10.549407414498539,22.991328032662587,33.701693109017334,64.75153823337371,57.3703924077668,8.978678071452219,31.13909196867342,34.4292628200108,24.964965798535243,70.095,8.416734032995217,23.433015607265286,54.255,18.364518113974373,13.215159704024629,34.681973631379094,37.49106728878481,33.303955423083295,11.895789977965938,44.79224685521511
2007-12-31,1180.0,20.960628533784416,27.241750624748022,71.72216763593279,10.515293684791601,22.998173924697518,33.37611475088258,64.44543426526407,57.03437382914494,8.976642192314513,30.844263698055073,34.18537997542172,24.937232633506415,70.88,8.395873432769081,23.202824084562543,55.11,18.268458890771925,13.218751237706545,34.39122935053645,37.17466842195936,33.02397255074269,11.90433926638168,44.49677267678632
2008-01-31,1070.0,24.512070056124546,31.14,79.9642281744426,11.277055760529347,23.32453601820479,37.84172669238646,68.442353103349,61.272625323992855,9.185818958719858,34.7741623985109,37.36742813037477,25.62950744870142,71.59,8.996387988528046,26.407263205503064,55.84,19.446435909568812,13.638049806299604,38.27926693935774,41.57406151067497,36.981695226077534,12.16970019759553,48.568690942924746
2008-02-29,1100.0,24.194237489881605,31.37,79.23407154430437,11.20213395900906,23.287286835388954,37.43266046286049,68.07974794206774,60.8908697372214,9.163486252986266,34.41616315829333,37.07879356633451,26.02,72.05,8.935877805952956,26.1129000512353,55.31,19.3409709008235,13.591442208600062,37.9248546668653,41.170016841664285,36.61709768957619,12.13869748040303,48.195352307025544
2008-03-31,1200.0,23.823013644696275,31.41,80.52,11.092875754266748,24.21,36.92451394767436,67.64042163521593,60.43706379250319,9.62,38.9,36.72923050479572,26.535,72.35,8.84339073412546,25.74464149658853,55.74,20.05,13.50773156806113,42.4,40.66481988136257,36.15771753595016,12.07910590586251,52.65
2008-04-30,2195.0,25.44,31.15,76.96508593122691,11.84,22.759202506496408,43.0,72.05,64.6,8.906052390937257,32.81635809068403,40.12,26.335,72.52,9.55,30.71,55.85,18.958381566673363,13.83,36.33018860174689,48.27,44.07,12.45,46.41147486246655
2008-05-31,6920.0,20.533683791632093,28.6,72.850353463383,8.50622721027024,20.674059163665323,30.162526132015884,62.57127192736751,55.82656954681023,7.925043166488749,28.582659715620903,32.7059766010068,23.48,70.99,6.400776179407844,20.662430016346924,54.62,18.11457695489711,10.58764136384978,32.089382403487505,33.712011196343596,29.591766265600306,9.811231507043857,41.47098188065175
2008-06-30,10650.0,19.04,23.87604302483122,68.08,7.23,18.695,27.94,60.67,54.225,6.845,24.405,31.03,20.29,61.54,4.6,17.55,45.99,17.21,8.405,27.865,31.905,28.67,8.63,37.64
2008-07-31,3250.0,21.594650169409803,27.14633152564465,73.96679141067251,7.88,22.2227099814679,33.19662400042799,64.65045228117044,57.53620883051581,8.639444302440985,30.893003824611476,31.17,24.34364556952442,62.275000000000006,4.22,18.23,46.02,18.474280699195763,12.35193639354561,34.41597572097134,36.88956878413709,32.65176054536543,9.04,38.66
2008-08-31,1500.0,22.080513441057008,27.16,74.452398408385,10.636742743803492,22.959572950252955,34.618483716927756,65.61947641245015,58.32758361310189,8.979029330260696,31.972677100856675,35.120848998620104,24.31,65.14,8.46614050028711,24.07980820460639,49.77,18.639153460547714,13.19113445191278,35.50363846339391,38.38023738344166,34.088865936756726,11.860355817275439,45.62369715220687
2008-09-30,1710.0,20.02,27.22,71.9,10.46,23.01,35.15,64.9,58.46,8.85,31.74,35.06,24.075,65.52260342086836,8.2,23.94,50.51,17.94,13.13,35.23,39.83,35.89,11.8,45.55
2008-10-31,1690.0,21.35317913182197,27.347159262230363,72.82639460477913,10.424659610924827,22.825915758350774,33.62564966409253,64.76015260885436,57.439170136053654,8.906172734358828,31.1155131675229,34.437089950441845,25.94,65.22088519085597,8.286922448172414,23.360514933796065,51.49,18.3975452882016,13.029792953080204,34.65372365562179,37.393448452272835,33.191868755026235,11.745732687874655,44.71559929453629
2008-11-30,2110.0,22.1,28.37,77.3,10.25,22.09,38.0,67.75,59.95,8.65,33.85,36.31,24.84,64.611038162351,7.96,26.07,52.36,18.77,12.35,37.4,42.68,38.42,11.06,47.88
2008-12-31,1700.0,20.70923708260307,26.993776455537205,71.32827668593004,10.28986793808255,22.77070816275607,32.82060000136728,64.0378574965362,56.67190937841881,8.870027638906116,30.406056863105803,33.862030553983274,25.84,64.5914746521242,8.181377338276256,22.78323346727102,52.685,18.183977567927002,12.958247976303358,33.951936169752784,36.60085184582247,32.479394491189325,11.701197303228886,43.98168964199267
2009-01-31,1800.0,24.173868112725764,28.475,79.4455798640401,10.963595950381784,23.006379322068916,37.08015666582932,67.88662563316738,60.781283739705216,9.036933429120507,34.17512590345992,36.926590653956005,25.45,67.93599439921672,8.697603278419523,25.831326443679405,50.35,19.33271629838988,13.273875022406926,37.678528356083945,40.786503749316815,36.23335228128692,11.885455454977981,47.862260999909786
2009-02-28,1520.0,24.010136027645334,28.83268840866709,78.96011398502172,11.0239265255281,23.10507137216914,37.007523397357005,67.77173043412337,60.62064776434427,9.078385192937963,34.08300793112216,36.83448925101454,25.675,67.85297812567858,8.765637424415626,25.790873468370332,51.52,19.279018751739386,13.383008077045554,37.59059405548818,40.7297179442715,36.19805606679643,11.975825665390762,47.800785826156094
2009-03-31,1700.0,23.601848955786167,29.515,78.0745001072865,10.880316560769616,23.000780336101815,36.41591715323311,67.27150248670371,60.11299616655344,9.024341354830621,33.57892718620519,36.43661523315589,25.61,67.40656516757099,8.640406822713224,25.359498556263432,53.2,19.143235554768953,13.25938787114852,37.09000273528277,40.13821328409491,35.65666572743992,11.885083982070235,47.25854502379743
2009-04-30,5625.0,24.65,28.64,79.29,11.12,23.32,41.8,69.22,60.34,9.18,35.8,37.51,25.47,64.26094302919789,9.05,27.71,52.63,19.46,12.98,39.29,45.74,40.73,11.87,49.92
2009-05-31,7570.0,20.243025552708534,26.44,72.4129861624667,8.229258466742786,20.391602549608177,29.49744234581632,62.08816220279057,55.40154132134932,7.793032966977637,28.06076696261176,32.32277828626722,22.365,62.537599095650286,6.136398149480159,20.15894390578409,49.525000000000006,18.01679533927717,10.26446723189073,31.56584799190084,33.02357766181056,28.93694535884542,9.558803129289071,40.853841582120054
2009-06-30,7660.0,18.2,25.274739759241065,67.80000000000001,5.68,18.64,25.28,59.89,53.9,6.97,24.7,30.44,22.455,59.99,3.5,16.07,44.01,17.95,7.35,28.05,30.255000000000003,26.57,7.55,36.25
2009-07-31,3270.0,19.59,24.92,73.97702470640495,8.19,22.21482695448692,29.49,64.64694297606533,52.19,8.635924354501917,25.64,30.25,23.13,61.53,5.74,18.57,46.83,17.92,10.03,29.15,36.88080838611863,32.642769851238064,10.35,38.99
2009-08-31,2050.0,21.836184235475752,26.11,74.08607882122244,10.402713700296253,22.72069944525552,34.0577245919004,65.21249373858303,57.969862453981754,8.867414408776892,31.532844141690127,34.79803937928036,24.09,63.67,8.242691882703058,23.655217540868716,48.54,18.556949873856393,12.917847276651356,35.06239700842009,37.79968847375221,33.53655776216494,11.64686507549566,45.10332807874572
2009-09-30,1250.0,21.892402168172502,26.995,73.9211753767573,10.682052102339807,23.044356472804303,34.501526538683976,65.47002699315637,58.13428781208461,9.013803403003566,31.844445283398382,35.00130278169937,25.28,65.23,8.520232672274194,24.00635230144907,50.34,18.57730693280254,13.284210332966593,35.37964646941745,38.278269663993,34.011304050312056,11.938378480812958,45.52131794650519
2009-10-31,1640.0,21.25,28.16,72.87,11.1,23.41,38.7,66.6,57.84,9.05,31.168038971411953,35.7,25.84,66.74,9.25,25.45,51.485,17.75,13.55,34.706239940325055,41.63,36.87,12.3,44.775857571498385
2009-11-30,1525.0,21.125688180596512,28.82,72.23478101646074,10.43347022444396,22.87365363820137,33.42001652385237,64.54599519645721,57.18866332864671,8.923610820778487,30.9175305252984,34.26621334243126,26.25,67.89,8.306224619667407,23.21999790083736,52.44,18.322457435867097,13.080464920941036,34.4597826485244,37.19977880170714,33.02717104624293,11.79065836083342,44.53096454752465
2009-12-31,1000.0,21.044020793800552,29.54,71.85005352068957,10.592585144827986,23.076623521004993,33.56389914099256,64.58246295654173,57.15552654855833,9.013353692763669,30.991971326971754,34.294079627141414,26.455,69.27,8.46954637498762,23.344835888847832,53.2,18.296499342843443,13.308547759762273,34.539356672439574,37.36886074667781,33.20849546863627,11.974427011136692,44.6709608819133
