time,Q,67037,69402,151061,151101,151143,151161,151179,151188,151189,151190,151191,157208,157211,209148,209254,209255
1998-06-30,6875.0,21.13,53.85,27.17,7.0,20.363333333333333,31.02,19.506666666666668,4.88,24.08,61.37,29.166666666666668,60.92,30.65,32.35,9.21,
1998-07-31,4750.0,21.68,53.370000000000005,27.005000000000003,8.295,20.476666666666667,31.375,19.833333333333332,6.390000000000001,23.435000000000002,59.82,30.03333333333333,60.35,30.485,33.39,10.495000000000001,
1998-08-31,1610.0,22.23,52.89,26.84,9.59,20.59,31.73,20.16,7.9,25.11,60.66,30.9,59.78,30.32,34.43,11.78,
1998-09-30,1415.0,22.536666666666665,54.37,28.580000000000002,10.003333333333334,21.786666666666665,32.79666666666667,20.55666666666667,8.286666666666667,26.009999999999998,62.68,31.883333333333333,61.57,32.06333333333333,35.38,11.886666666666667,
1998-10-31,1600.0,22.843333333333334,55.85,30.32,10.416666666666666,22.983333333333334,33.86333333333333,20.953333333333333,8.673333333333334,27.4,64.7,32.86666666666667,63.36000000000001,33.806666666666665,36.33,11.993333333333332,
1998-11-30,1670.0,23.15,57.33,32.06,10.83,24.18,34.93,21.35,9.06,28.17,65.61,33.85,65.15,35.55,37.28,12.1,
1998-12-31,1530.0,23.2025,58.0025,32.69,10.906666666666666,24.89,35.375,22.23,9.053333333333333,28.49,66.41,34.45,65.93333333333334,36.177499999999995,38.31333333333333,12.143333333333333,
1999-01-31,1570.0,23.255,58.675,33.32,10.983333333333334,25.599999999999998,35.82,23.11,9.046666666666667,28.6,67.21000000000001,35.05,66.71666666666667,36.805,39.34666666666667,12.186666666666667,
1999-02-28,1345.0,23.307499999999997,59.347500000000004,33.95,11.06,26.31,36.265,23.99,9.04,28.99,68.01,35.65,67.5,37.432500000000005,40.38,12.23,
1999-03-31,1940.0,23.36,60.02,34.58,9.7975,24.18,36.71,22.8125,7.954999999999999,29.015,68.27,36.25,65.4875,38.06,37.705,11.342500000000001,48.16
1999-04-30,2705.0,21.77,57.510000000000005,31.503333333333334,8.535,22.049999999999997,34.373333333333335,21.634999999999998,6.869999999999999,28.57,67.495,32.6,63.475,34.97,35.03,10.455,44.946666666666665
1999-05-31,5340.0,20.18,55.0,28.426666666666666,7.2725,19.919999999999998,32.03666666666667,20.4575,5.785,26.045,63.6925,28.95,61.462500000000006,31.88,32.355000000000004,9.567499999999999,41.733333333333334
1999-06-30,9405.0,18.59,52.49,25.35,6.01,17.79,29.7,19.28,4.7,23.52,59.89,25.3,59.45,28.79,29.68,8.68,38.52
1999-07-31,3020.0,20.036666666666665,53.89333333333334,27.09,7.363333333333333,19.346666666666668,31.016666666666666,19.936666666666667,5.568,24.869999999999997,61.685,27.726666666666667,61.01666666666667,30.543333333333333,31.856666666666666,9.77,40.21333333333334
1999-08-31,1610.0,21.483333333333334,55.29666666666667,28.830000000000002,8.716666666666667,20.903333333333332,32.33333333333333,20.593333333333334,6.436,25.735,63.48,30.153333333333332,62.583333333333336,32.29666666666667,34.03333333333333,10.86,41.906666666666666
1999-09-30,1325.0,22.93,56.7,30.57,10.07,22.46,33.65,21.25,7.303999999999999,26.25,64.755,32.58,64.15,34.05,36.21,11.95,43.6
1999-10-31,1410.0,23.07,57.275000000000006,31.51,10.725000000000001,23.59,33.989999999999995,21.75,8.171999999999999,27.27,65.465,33.29,64.85,34.995,36.995000000000005,11.978,44.81
1999-11-30,1455.0,23.21,57.85,32.45,11.38,24.72,34.33,22.25,9.04,28.29,66.175,34.0,65.55,35.94,37.78,12.006,46.02
1999-12-31,1390.0,23.315,58.6375,33.1875,11.3175,25.294999999999998,35.125,22.725,9.055,28.65,67.74,34.8125,66.3725,36.68,38.97,12.033999999999999,48.24
2000-01-31,1260.0,23.42,59.425,33.925,11.255,25.869999999999997,35.92,23.2,9.07,29.04,68.28,35.625,67.195,37.42,40.160000000000004,12.062,50.46
2000-02-29,1340.0,23.525,60.2125,34.6625,11.1925,26.445,36.714999999999996,23.674999999999997,9.084999999999999,29.37,68.82,36.4375,68.0175,38.16,41.35,12.09,52.68
2000-03-31,1510.0,23.63,61.0,35.4,11.13,27.02,37.51,24.15,9.1,29.54,69.36,37.25,68.84,38.9,39.74,11.635,54.9
2000-04-30,4295.0,22.386666666666667,59.38666666666666,33.27333333333333,10.09,24.98,35.699999999999996,23.106666666666666,7.7299999999999995,28.095,69.17,36.7,66.92666666666668,36.77333333333333,38.129999999999995,11.18,50.763333333333335
2000-05-31,5010.0,21.14333333333333,57.77333333333333,31.146666666666665,9.05,22.939999999999998,33.89,22.063333333333333,6.359999999999999,26.65,66.36500000000001,36.785,65.01333333333334,34.64666666666667,36.519999999999996,10.725,46.626666666666665
2000-06-30,3920.0,19.9,56.16,29.02,8.01,20.9,32.08,21.02,4.99,25.205,63.56,36.87,63.1,32.52,34.91,10.27,42.49
2000-07-31,1370.0,21.805,57.504999999999995,30.685000000000002,9.2,21.89,33.879999999999995,21.415,6.6850000000000005,26.6025,63.78176470588235,36.3,64.995,34.335,36.745,11.344999999999999,43.980000000000004
2000-08-31,766.0,23.71,58.85,32.35,10.39,22.88,35.68,21.81,8.38,28.0,64.0035294117647,35.73,66.89,36.15,38.58,12.42,45.47
2000-09-30,903.0,23.643333333333334,58.95333333333333,32.78,10.646666666666667,23.87,35.94,22.363333333333333,8.713333333333335,27.990000000000002,64.22529411764707,35.64,66.92666666666666,36.48,38.85333333333333,12.43,46.10666666666667
2000-10-31,1340.0,23.576666666666668,59.056666666666665,33.21,10.903333333333334,24.86,36.2,22.916666666666664,9.046666666666667,28.355,64.44705882352942,35.55,66.96333333333334,36.81,39.126666666666665,12.44,46.74333333333333
2000-11-30,1145.0,23.51,59.16,33.64,11.16,25.85,36.46,23.47,9.38,28.7575,64.66882352941177,35.46,67.0,37.14,39.4,12.45,47.38
2000-12-31,1000.0,23.535,59.587999999999994,34.012,11.5075,26.2925,36.8775,23.877499999999998,9.335,29.16,64.89058823529412,36.19,67.4,37.532000000000004,39.97,12.495,47.86
2001-01-31,950.0,23.560000000000002,60.016,34.384,11.855,26.735,37.295,24.285,9.29,29.509999999999998,65.11235294117647,36.92,67.8,37.924,40.54,12.54,48.34
2001-02-28,925.0,23.585,60.443999999999996,34.756,12.2025,27.177500000000002,37.712500000000006,24.692500000000003,9.245,29.82,65.33411764705882,37.650000000000006,68.2,38.316,41.11,12.585,48.82
2001-03-31,1180.0,23.61,60.872,35.128,12.55,27.62,38.13,25.1,9.2,29.95,65.55588235294118,38.38,68.6,38.708,41.68,12.63,49.3
2001-04-30,1570.0,22.84,61.3,35.5,11.14,25.423333333333336,36.24666666666667,23.60666666666667,8.036666666666665,30.04,65.77764705882353,35.61666666666667,69.0,39.1,38.95666666666666,11.75,46.949999999999996
2001-05-31,4640.0,22.07,58.629999999999995,32.295,9.73,23.226666666666667,34.36333333333333,22.113333333333333,6.873333333333333,29.82,65.99941176470588,32.85333333333333,65.685,35.845,36.233333333333334,10.870000000000001,44.6
2001-06-30,4605.0,21.3,55.96,29.09,8.32,21.03,32.48,20.62,5.71,25.735,66.22117647058823,30.09,62.37,32.59,33.51,9.99,42.25
2001-07-31,1810.0,22.48,57.254999999999995,30.515,9.39,22.265,33.629999999999995,21.105,7.0649999999999995,26.35,66.44294117647058,32.195,64.005,34.025000000000006,35.595,11.219999999999999,43.745000000000005
2001-08-31,1020.0,23.66,58.55,31.94,10.46,23.5,34.78,21.59,8.42,26.865000000000002,66.66470588235293,34.3,65.64,35.46,37.68,12.45,45.24
2001-09-30,858.0,23.695714285714285,58.876666666666665,32.49666666666667,10.59,24.02,35.2,21.546666666666667,8.566666666666666,27.63,66.8864705882353,34.233333333333334,66.02333333333334,35.97666666666667,37.98,12.457142857142857,45.77
2001-10-31,1180.0,23.731428571428573,59.20333333333333,33.053333333333335,10.72,24.54,35.62,21.503333333333334,8.713333333333333,28.48,67.10823529411765,34.166666666666664,66.40666666666667,36.49333333333333,38.28,12.464285714285714,46.3
2001-11-30,1190.0,23.767142857142858,59.53,33.61,10.85,25.06,36.04,21.46,8.86,28.65,67.33,34.1,66.79,37.01,38.58,12.471428571428572,46.83
2001-12-31,1010.0,23.802857142857142,60.22,34.4125,11.02,25.912499999999998,36.635,22.2975,9.0575,29.53,66.69125,35.1725,67.5925,37.83,39.802499999999995,12.478571428571428,47.795
2002-01-31,1030.0,23.838571428571427,60.91,35.215,11.19,26.765,37.230000000000004,23.134999999999998,9.254999999999999,29.51,66.0525,36.245000000000005,68.39500000000001,38.65,41.025,12.485714285714286,48.76
2002-02-28,983.5,23.874285714285715,61.6,36.0175,11.36,27.6175,37.825,23.9725,9.4525,29.865000000000002,65.41375,37.3175,69.1975,39.47,42.2475,12.492857142857142,49.724999999999994
2002-03-31,1120.0,23.91,62.29,36.82,11.53,28.47,38.42,24.81,9.65,30.22,64.775,38.39,70.0,40.29,43.47,12.5,50.69
2002-04-30,3035.0,22.083333333333332,59.803333333333335,33.61333333333333,9.833333333333332,25.426666666666666,36.00666666666667,22.686666666666667,7.706666666666667,30.16,64.13625,34.68666666666667,67.43,37.093333333333334,39.21,10.976666666666667,47.07333333333333
2002-05-31,3930.0,20.256666666666668,57.31666666666666,30.406666666666666,8.136666666666667,22.383333333333333,33.593333333333334,20.563333333333333,5.763333333333334,29.18,63.4975,30.983333333333334,64.86,33.89666666666667,34.95,9.453333333333333,43.45666666666667
2002-06-30,8285.0,18.43,54.83,27.2,6.44,19.34,31.18,18.44,3.82,28.63125,62.85875,27.28,62.29,30.7,30.69,7.93,39.84
2002-07-31,2580.0,19.5825,55.629999999999995,28.53,7.5375000000000005,20.5975,32.167500000000004,19.335,5.13,28.0825,62.22,28.9325,63.26,32.0375,32.417500000000004,9.05,41.36750000000001
2002-08-31,1350.0,20.735,56.43,29.86,8.635,21.855,33.155,20.23,6.4399999999999995,27.533749999999998,63.76,30.585,64.23,33.375,34.145,10.17,42.895
2002-09-30,1120.0,21.8875,57.230000000000004,31.19,9.7325,23.1125,34.1425,21.125,7.75,26.985,65.66,32.2375,65.2,34.7125,35.8725,11.29,44.4225
2002-10-31,1160.0,23.04,58.03,32.52,10.83,24.37,35.13,22.02,9.06,28.035,66.47,33.89,66.17,36.05,37.6,12.41,45.95
2002-11-30,1185.0,22.759999999999998,58.52666666666667,33.015,10.663333333333334,24.93166666666667,35.531666666666666,22.578333333333333,9.030000000000001,28.675,67.81,34.61666666666667,66.62333333333333,36.535,38.3,12.03,46.45166666666667
2002-12-31,1060.0,22.48,59.02333333333333,33.510000000000005,10.496666666666666,25.493333333333332,35.93333333333334,23.136666666666667,9.0,29.45,68.945,35.343333333333334,67.07666666666667,37.019999999999996,39.0,11.622,46.95333333333333
2003-01-31,1020.0,22.2,59.519999999999996,34.005,10.33,26.055,36.335,23.695,8.97,30.22,69.52,36.07,67.53,37.504999999999995,39.7,11.214,47.455
2003-02-28,1165.0,21.919999999999998,60.016666666666666,34.5,10.163333333333334,26.616666666666667,36.736666666666665,24.253333333333334,8.94,30.119999999999997,70.6,36.79666666666667,67.98333333333333,37.99,40.4,10.806000000000001,47.95666666666667
2003-03-31,2200.0,21.64,60.513333333333335,34.995000000000005,9.996666666666666,27.17833333333333,37.138333333333335,24.811666666666667,8.91,29.99,70.53,37.52333333333333,68.43666666666667,38.475,41.099999999999994,10.398,48.458333333333336
2003-04-30,4890.0,21.36,61.01,35.49,9.83,27.74,37.54,25.37,8.879999999999999,29.3,69.95,38.25,68.89,38.96,41.8,9.99,48.96
2003-05-31,5990.0,21.483333333333334,59.07666666666667,33.13,9.603333333333333,27.168333333333333,35.72,23.846666666666668,8.85,25.57,64.32,35.64,66.71000000000001,36.64333333333333,39.126666666666665,10.396666666666667,46.626666666666665
2003-06-30,5815.0,21.606666666666666,57.14333333333333,30.77,9.376666666666667,26.596666666666664,33.9,22.323333333333334,8.82,24.02,64.13499999999999,33.03,64.53,34.32666666666667,36.45333333333333,10.803333333333335,44.29333333333334
2003-07-31,1760.0,21.73,55.21,28.41,9.15,26.025,32.08,20.8,8.79,25.395,63.95,30.42,62.35,32.01,33.78,11.21,41.96
2003-08-31,1050.0,22.58,56.31333333333333,30.78,9.586666666666668,25.453333333333333,33.644999999999996,21.106666666666666,8.76,26.475,66.0,31.796666666666667,63.57333333333333,33.443333333333335,35.745000000000005,11.536666666666667,44.045
2003-09-30,1015.0,23.43,57.41666666666667,33.15,10.023333333333333,24.881666666666664,35.21,21.413333333333334,8.729999999999999,27.15,66.33,33.17333333333333,64.79666666666667,34.876666666666665,37.71,11.863333333333333,46.13
2003-10-31,1110.0,23.361666666666665,58.52,33.63333333333333,10.46,24.31,35.638333333333335,21.72,8.7,28.15,66.87,34.55,66.02,36.31,38.35666666666667,12.19,46.695
2003-11-30,1235.0,23.293333333333333,59.066,34.11666666666667,10.536000000000001,24.932,36.06666666666667,22.438,8.664,29.07,67.63,35.158,66.624,36.95,39.00333333333334,12.049999999999999,47.260000000000005
2003-12-31,1180.0,23.225,59.612,34.599999999999994,10.612,25.554,36.495000000000005,23.156,8.628,29.455,68.41,35.766,67.228,37.59,39.650000000000006,11.91,47.825
2004-01-31,1070.0,23.156666666666666,60.158,35.08333333333333,10.688,26.176000000000002,36.92333333333333,23.874,8.591999999999999,29.89,69.17,36.374,67.83200000000001,38.23,40.29666666666667,11.77,48.39
2004-02-29,1090.0,23.08833333333333,60.704,35.56666666666666,10.764,26.798000000000002,37.35166666666667,24.592,8.556,30.03,69.66,36.982,68.436,38.87,40.943333333333335,11.63,48.955000000000005
2004-03-31,2020.0,23.02,61.25,36.05,10.84,27.42,37.78,25.31,8.52,29.81,69.87,37.59,69.04,39.51,41.59,11.49,49.52
2004-04-30,3545.0,23.098,60.532,34.4675,10.92,26.165,36.795,24.512,8.446,29.83,68.59,35.38,67.82000000000001,38.095,39.837500000000006,11.6175,48.768
2004-05-31,4780.0,23.176,59.814,32.885,11.0,24.91,35.81,23.714,8.372,25.88,66.575,33.17,66.6,36.68,38.085,11.745000000000001,48.016
2004-06-30,4410.0,23.254,59.096,31.3025,11.08,23.655,34.825,22.916,8.298,25.0,62.43,30.96,65.38,35.265,36.332499999999996,11.8725,47.264
2004-07-31,1790.0,23.332,58.378,29.72,11.16,22.4,33.84,22.118,8.224,25.98,62.55,28.75,64.16,33.85,34.58,12.0,46.512
2004-08-31,1130.0,23.41,57.66,30.7275,11.24,23.084,34.298,21.32,8.15,26.85,62.43090909090909,30.042,64.63199999999999,34.75,35.5975,12.034,45.76
2004-09-30,1395.0,23.372500000000002,57.905,31.735,11.215,23.768,34.756,21.77,8.4525,26.975,62.31181818181818,31.334,65.104,35.650000000000006,36.614999999999995,12.068,46.2025
2004-10-31,1420.0,23.335,58.15,32.7425,11.190000000000001,24.451999999999998,35.214000000000006,22.220000000000002,8.754999999999999,27.625,62.19272727272727,32.626,65.576,36.550000000000004,37.6325,12.102,46.644999999999996
2004-11-30,1330.0,23.2975,58.394999999999996,33.75,11.165000000000001,25.136,35.672000000000004,22.67,9.0575,28.1,62.07363636363636,33.918,66.048,37.45,38.65,12.136,47.0875
2004-12-31,1230.0,23.26,58.64,33.18333333333334,11.14,25.82,36.13,22.671666666666667,9.36,28.84,61.95454545454545,35.21,66.52,36.83666666666667,37.915,12.17,47.53
2005-01-31,1000.0,22.862000000000002,58.382,32.61666666666667,10.596,24.984,35.638000000000005,22.673333333333336,8.724,29.475,61.835454545454546,33.94,66.036,36.223333333333336,37.18,11.576,46.684
2005-02-28,1195.0,22.464000000000002,58.124,32.05,10.052,24.148,35.146,22.675,8.088,29.32,61.71636363636364,32.67,65.55199999999999,35.61,36.445,10.982,45.838
2005-03-31,1320.0,22.066,57.866,31.483333333333334,9.508,23.312,34.654,22.676666666666666,7.452,29.630000000000003,61.59727272727273,31.4,65.068,34.99666666666667,35.71,10.388,44.992
2005-04-30,2220.0,21.668,57.608000000000004,30.916666666666668,8.964,22.476,34.162,22.678333333333335,6.816,29.34,61.47818181818182,30.13,64.58399999999999,34.38333333333334,34.975,9.794,44.146
2005-05-31,6600.0,21.27,57.35,30.35,8.42,21.64,33.67,22.68,6.18,25.305,61.35909090909091,28.86,64.1,33.77,34.24,9.2,43.3
2005-06-30,6275.0,22.02,57.68,30.563333333333333,9.113333333333333,22.213333333333335,33.95666666666667,21.919999999999998,6.963333333333333,24.65,61.24,30.536666666666665,64.57666666666667,34.013333333333335,35.04666666666667,9.15,44.031666666666666
2005-07-31,2070.0,22.77,58.010000000000005,30.776666666666667,9.806666666666667,22.786666666666665,34.24333333333333,21.16,7.746666666666666,25.5275,62.49,32.21333333333333,65.05333333333333,34.25666666666667,35.85333333333333,10.625,44.76333333333333
2005-08-31,1020.0,23.52,58.34,30.99,10.5,23.36,34.53,20.4,8.53,26.405,66.015,33.89,65.53,34.5,36.66,12.1,45.495
2005-09-30,1075.0,23.473333333333333,58.663333333333334,31.906666666666666,10.723333333333333,24.453333333333333,35.17333333333333,20.9,8.644285714285713,27.2825,66.37,34.63666666666667,66.01666666666667,35.406666666666666,37.663333333333334,12.113333333333333,46.22666666666667
2005-10-31,1310.0,23.426666666666666,58.98666666666667,32.82333333333334,10.946666666666667,25.546666666666667,35.81666666666667,21.4,8.758571428571429,28.16,66.23,35.38333333333333,66.50333333333333,36.31333333333333,38.666666666666664,12.126666666666667,46.95833333333333
2005-11-30,1360.0,23.38,59.31,33.74,11.17,26.64,36.46,21.9,8.872857142857143,28.62,67.48,36.13,66.99,37.22,39.67,12.14,47.69
2005-12-31,1100.0,23.485,59.755,34.2475,11.2425,26.9025,38.04,22.595,8.987142857142857,28.94,68.77,36.222500000000004,67.405,37.739999999999995,39.807500000000005,12.1725,48.105
2006-01-31,1300.0,23.59,60.2,34.755,11.315000000000001,27.165,39.620000000000005,23.29,9.10142857142857,29.259999999999998,68.73,36.315,67.82,38.26,39.945,12.205,48.519999999999996
2006-02-28,1125.0,23.695,60.645,35.2625,11.387500000000001,27.427500000000002,41.2,23.985,9.215714285714286,29.58,68.99,36.4075,68.235,38.78,40.082499999999996,12.2375,48.935
2006-03-31,1260.0,23.8,61.09,35.77,11.46,27.69,42.78,24.68,9.33,29.9,69.22,36.5,68.65,39.3,40.22,12.27,49.35
2006-04-30,5620.0,20.880000000000003,57.765,31.025000000000002,8.86,22.775,36.96,21.335,6.66,29.064999999999998,67.17,30.615000000000002,64.63,34.489999999999995,34.004999999999995,10.21,44.095
2006-05-31,7380.0,17.96,54.44,26.28,6.26,17.86,31.14,17.99,3.99,27.98333333333333,63.54,24.73,60.61,29.68,27.79,8.15,38.84
2006-06-30,5820.0,20.3,54.64,27.585,7.795,19.39,31.575,19.125,5.755,26.901666666666667,60.19,27.79,61.379999999999995,31.035,31.865,9.815000000000001,40.83
2006-07-31,1780.0,22.64,54.84,28.89,9.33,20.92,32.01,20.26,7.52,25.82,63.05,30.85,62.15,32.39,35.94,11.48,42.82
2006-08-31,932.0,22.7,56.09,30.165,9.9075,22.240000000000002,33.1325,20.5925,7.7524999999999995,27.07,66.37,32.38,63.5375,33.667500000000004,37.415,11.537500000000001,44.085
2006-09-30,930.5,22.759999999999998,57.34,31.44,10.485,23.560000000000002,34.254999999999995,20.925,7.984999999999999,27.810000000000002,67.25,33.91,64.925,34.945,38.89,11.595,45.35
2006-10-31,1220.0,22.82,58.59,32.715,11.0625,24.88,35.3775,21.2575,8.2175,28.315,67.56,35.44,66.3125,36.2225,40.365,11.6525,46.615
2006-11-30,1835.0,22.88,59.84,33.99,11.64,26.2,36.5,21.59,8.45,28.82,68.24,36.97,67.7,37.5,41.84,11.71,47.88
2006-12-31,1460.0,22.91,60.148,34.262,11.462,26.477999999999998,36.79,22.118,8.418,29.2975,68.95,37.366,68.03,37.762,42.216,11.64,48.132000000000005
2007-01-31,1200.0,22.94,60.456,34.534,11.284,26.756,37.08,22.646,8.386,29.775,69.69,37.762,68.36,38.024,42.592,11.57,48.384
2007-02-28,1350.0,22.97,60.764,34.806000000000004,11.106,27.034,37.370000000000005,23.174,8.354,30.3,70.3,38.158,68.69,38.286,42.968,11.5,48.636
2007-03-31,2940.0,23.0,61.072,35.078,10.928,27.312,37.660000000000004,23.702,8.322,30.095,70.52,38.554,69.02,38.548,43.344,11.43,48.888
2007-04-30,3060.0,23.03,61.38,35.35,10.75,27.59,37.95,24.23,8.29,29.505000000000003,69.43,38.95,69.35,38.81,43.72,11.36,49.14
2007-05-31,7240.0,21.520000000000003,57.94,31.675,9.315,23.865000000000002,34.94,22.59,6.895,25.91,65.065,34.075,65.65,35.13,38.375,10.405,45.345
2007-06-30,5715.0,20.01,54.5,28.0,7.88,20.14,31.93,20.95,5.5,25.63,62.43,29.2,61.95,31.45,33.03,9.45,41.55
2007-07-31,1610.0,22.41,55.71,29.32,9.96,23.1,33.03,21.09,7.67,26.47,65.245,32.49,63.27,32.79,36.22,11.58,44.41
