,151061,151101,151143,151161,151179,151188,151189,151190,151191,157208,157211,209148,209254,209255,67037,69402
slope,-0.0006709813189432247,-0.0014004466362292044,-0.0004310770327464564,-0.0009931727078048714,-0.0010025610868249363,-0.001463662025775941,0.002193359961942026,0.0034450185180413167,-0.0007306964467082178,-0.0008118866932111217,-0.0006244279846820797,-0.0008814871423886042,-0.0011236332601888104,-0.0006256720722098079,-0.0007840060393032167,-0.0013203205422710634
slope,-0.0006315882738938173,-0.0014510351335149988,-0.0004121330761537452,-0.0010103277350803838,-0.0010089843667717116,-0.0015379100944953985,0.0022111136062326897,0.0034682632780105634,-0.000698571073720291,-0.000753808049130079,-0.0006112777619858255,-0.0008984150452089994,-0.001204003147075237,-0.000602784591576146,-0.0007771326034815421,-0.001320391852335125
slope,-0.0009429170632756797,-0.0016597694352594597,-0.0007176061534028284,-0.0012368124153340518,-0.0012750592681766626,-0.0017513191435082752,0.0020710493510044947,0.0033383561242232734,-0.0009402933246109138,-0.0010018525094274396,-0.0009258687298750654,-0.0011248794856391704,-0.0014446133603629619,-0.0008544505068063231,-0.0009850022933961763,-0.001591935797631974
slope,-0.0006709813189432247,-0.0014004466362292044,-0.0004310770327464564,-0.0009931727078048714,-0.0010025610868249363,-0.001463662025775941,0.002193359961942026,0.0034450185180413167,-0.0007306964467082178,-0.0008118866932111217,-0.0006244279846820797,-0.0008814871423886042,-0.0011236332601888104,-0.0006256720722098079,-0.0007840060393032167,-0.0013203205422710634
slope,-0.00095019374225677,-0.0015894394265484869,-0.000721455895925629,-0.001230286207420986,-0.001257771964215108,-0.001679135685984852,0.001993079925214309,0.0034055858406293396,-0.0009905838036185451,-0.0011035490559921685,-0.0009247355475683261,-0.0010928867199604501,-0.0013565559489147443,-0.0008698601052909119,-0.000977121421560364,-0.0016484941189330278
slope,-0.0009989968682001782,-0.0017239151448600666,-0.0007788226210159338,-0.0012788110554467014,-0.0013281400438429737,-0.0018156104005168784,0.001978877872499843,0.003274364357031878,-0.001033073422231625,-0.001090410450066486,-0.0009870997874858575,-0.0011797167855904715,-0.0014754370467799708,-0.0009453292774357859,-0.0010625466415773426,-0.0016256753854076043
slope,-0.0009766124758169286,-0.001605494585361052,-0.0007619225205509801,-0.0012467761199147073,-0.0012731213082578232,-0.0016606454681372795,0.001983073613854201,0.003415038029452268,-0.0009931005066181951,-0.0011297433834812354,-0.0009506235629212927,-0.0011020101463772533,-0.0013659455081115475,-0.0008905530562784969,-0.0009730092465477009,-0.0016509592699996028
slope,-0.001392512877349289,-0.0021274106746919756,-0.001128058859994798,-0.0017053766485988174,-0.0017028616239120765,-0.002135637670234309,0.0015539717929929256,0.002858913262479834,-0.0014456176427666604,-0.0014912193687585,-0.001368787894830336,-0.0016162338141097231,-0.0018914280682938295,-0.0013293673948145206,-0.0014677027026598582,-0.0020314994159307542
slope,-0.0006843516905241868,-0.0014011185102701651,-0.00044498599591995106,-0.0009848703616985497,-0.0010001889581148795,-0.0014683155274769805,0.0022287538285923154,0.0034474083583595962,-0.000728852897002259,-0.0008240088946505263,-0.0006391944864769318,-0.00089898535654067,-0.0011443732875834212,-0.0006622792571268194,-0.0007935959359239044,-0.0013188429557528028
slope,-0.0006709813189432247,-0.0014004466362292044,-0.0004310770327464564,-0.0009931727078048714,-0.0010025610868249363,-0.001463662025775941,0.002193359961942026,0.0034450185180413167,-0.0007306964467082178,-0.0008118866932111217,-0.0006244279846820797,-0.0008814871423886042,-0.0011236332601888104,-0.0006256720722098079,-0.0007840060393032167,-0.0013203205422710634
slope,-0.0006181728348242817,-0.001260749899006598,-0.0004119477421403524,-0.0008938114776505836,-0.0008746605678909513,-0.0012598821162279257,0.002156751079276277,0.0036260709480627614,-0.0006772559592022689,-0.0007481593656912715,-0.0005654017793765213,-0.000822845218810096,-0.0010331707194552661,-0.000593947139167373,-0.0006779689067749079,-0.0012276138063064069
slope,-0.0010054320403169391,-0.001723708948006069,-0.0007799408684524085,-0.0012841846198304843,-0.0013167672665975307,-0.0017876201842001206,0.0019649392681981527,0.00329160035890169,-0.0010118809577337293,-0.001106235278026818,-0.00099848993523164,-0.0011873646169680025,-0.0014915169438670269,-0.0009326062411145837,-0.00105747968582306,-0.001633511735853735
slope,-0.00095019374225677,-0.0015894394265484869,-0.000721455895925629,-0.001230286207420986,-0.001257771964215108,-0.001679135685984852,0.001993079925214309,0.0034055858406293396,-0.0009905838036185451,-0.0011035490559921685,-0.0009247355475683261,-0.0010928867199604501,-0.0013565559489147443,-0.0008698601052909119,-0.000977121421560364,-0.0016484941189330278
slope,-0.0009345470163402845,-0.0016157771973732901,-0.0007638337216006989,-0.0012087633918446417,-0.001249586096782199,-0.0016859010127595558,0.0020467163581508628,0.003423798104868255,-0.0009800406414721852,-0.00109289833092769,-0.0009125985276640939,-0.0010795158274609254,-0.0013699867211858703,-0.0008613568805038996,-0.000972665031632008,-0.0016406945325054606
slope,-0.0006808089233413695,-0.0013048853700454686,-0.0005060767973434392,-0.0009549085286325177,-0.0009360236361862689,-0.0013505012875545536,0.002177565325009889,0.0036324207049503675,-0.0007308742039454641,-0.000777223593172012,-0.0006366895264562553,-0.0008758196783045766,-0.00109262419300826,-0.0006213897137067013,-0.0007529202346799029,-0.0012770943983785082
slope,-0.0011085781026102456,-0.001707213471870395,-0.0009143053378022402,-0.0013605133247896455,-0.001405145831644039,-0.001741400193511916,0.0018721037001449012,0.003346830066978929,-0.0011054821020775728,-0.0011948266173038443,-0.0010714646471811787,-0.0012304281019050428,-0.0015096591243047076,-0.0009937905821104384,-0.0010797479430012552,-0.0017604428177416624
slope,-0.0010054320403169391,-0.001723708948006069,-0.0007799408684524085,-0.0012841846198304843,-0.0013167672665975307,-0.0017876201842001206,0.0019649392681981527,0.00329160035890169,-0.0010118809577337293,-0.001106235278026818,-0.00099848993523164,-0.0011873646169680025,-0.0014915169438670269,-0.0009326062411145837,-0.00105747968582306,-0.001633511735853735
slope,-0.0010269937615507902,-0.0017074993707508952,-0.0008820438984998344,-0.0013087062702330419,-0.0013513184444283169,-0.0017603371776269928,0.0019297982352646942,0.0032771713426297568,-0.001089615525345629,-0.0011953649048322265,-0.0010227026082131828,-0.0012065105621525476,-0.0014800451180428578,-0.000997266215532981,-0.00107705144754761,-0.0016798704286144148
slope,-0.000988297799346906,-0.0017217659527788665,-0.000791831126145795,-0.0012560172602931949,-0.0013450271973554937,-0.0018008802253172448,0.001976415985925992,0.0032873302864122067,-0.0010348805795714188,-0.0010769945166946167,-0.0009907054676600757,-0.00115633869680522,-0.0014796013337971395,-0.0009412139070975211,-0.0010686902075248174,-0.0016300971686149155
slope,-0.0006883391507327743,-0.0014061025136846705,-0.0004623781066241256,-0.0009675086152674997,-0.0009865359690130787,-0.0014740448554536197,0.0022124646430841406,0.0034367614764462618,-0.0007454628395690693,-0.0008353570747370199,-0.0006421112041532823,-0.0008925285865617803,-0.0011324209668565166,-0.0006778871076092445,-0.0008010001951912419,-0.0013268946027458666
slope,-0.0011085781026102456,-0.001707213471870395,-0.0009143053378022402,-0.0013605133247896455,-0.001405145831644039,-0.001741400193511916,0.0018721037001449012,0.003346830066978929,-0.0011054821020775728,-0.0011948266173038443,-0.0010714646471811787,-0.0012304281019050428,-0.0015096591243047076,-0.0009937905821104384,-0.0010797479430012552,-0.0017604428177416624
slope,-0.001000934444933791,-0.0016989939674920893,-0.0008296143403213301,-0.00130309780402374,-0.0013273175277187601,-0.001774006533268183,0.0019433903954398915,0.003271169073553598,-0.001051260374630257,-0.0011732615735133823,-0.0009914913196258572,-0.0011943118887937552,-0.0015017543532624183,-0.0009438833781619098,-0.0010583256272051222,-0.0016811753025298783
slope,-0.0009581179512845872,-0.0016513054740552077,-0.0007409772801142513,-0.0012840459371233062,-0.001288109488475959,-0.0017378992475101797,0.002008760949534393,0.0033942129007136796,-0.001011909571090932,-0.0011277501018818474,-0.0009282701381748244,-0.0011336195927965273,-0.0013955728797170235,-0.0008792267370742056,-0.0010067199712640688,-0.0016693526670152944
slope,-0.0009095048967753068,-0.001657147449198713,-0.0006881119461635832,-0.0011984082367150622,-0.0012142602559258521,-0.0017113868296294104,0.0020704248469335337,0.003349745261625577,-0.0009455734448829584,-0.0009686513831045615,-0.0008905623194584772,-0.0011163408068586103,-0.0014503329651733305,-0.0008148187449649495,-0.0009567358339173445,-0.001586682417855709
slope,-0.0010035391393908078,-0.0016715723730639748,-0.0007965739705203354,-0.0012745354225842025,-0.0013241166457112741,-0.001708749598109963,0.001943082982741838,0.003434359690148137,-0.0010204961346005888,-0.0011155367162887931,-0.0009924534935233042,-0.0011596376907286078,-0.001425269329481278,-0.000911110411621518,-0.0010591895000575595,-0.0017177705667137133
slope,-0.0009419814891921795,-0.0016137158075919368,-0.0007142466229382231,-0.001231073442986767,-0.0012616916769349453,-0.0016683981195211145,0.0020100970206073728,0.003403317073931311,-0.0009832084436178223,-0.001112058106556495,-0.0009293635432295558,-0.0010776323785917433,-0.0013531250377677552,-0.0008583021337569042,-0.0009747429458184175,-0.0016508812867200933
slope,-0.000611341126273858,-0.0012690212223541628,-0.00040111084468617635,-0.0008877982473725588,-0.0008726415455214468,-0.0013344942526139754,0.0023003450374052613,0.0035519744460348075,-0.0006631082082293252,-0.000721282291485691,-0.0005865869672046617,-0.0008059024222088411,-0.0010053904491259067,-0.0006180981282385739,-0.0007051561491749918,-0.0012168438251024447
slope,-0.000604067474517997,-0.0012575152743417519,-0.00038518501173881795,-0.0008724244446356476,-0.000844919565626726,-0.001290231052262987,0.0022680427004374234,0.003573872340466312,-0.0006772463585219415,-0.0007537688526848817,-0.0005637041851824186,-0.0007895898316469599,-0.0010110304211608104,-0.0005906921269451097,-0.0007056418288061976,-0.0012208081304028538
slope,-0.0010269937615507902,-0.0017074993707508952,-0.0008820438984998344,-0.0013087062702330419,-0.0013513184444283169,-0.0017603371776269928,0.0019297982352646942,0.0032771713426297568,-0.001089615525345629,-0.0011953649048322265,-0.0010227026082131828,-0.0012065105621525476,-0.0014800451180428578,-0.000997266215532981,-0.00107705144754761,-0.0016798704286144148
slope,-0.0009792095300024395,-0.0017113251992348446,-0.0007497773277797438,-0.0012477073105232688,-0.0013493003521524323,-0.0017952503685456324,0.0019836734757109177,0.0033073845160313036,-0.0010176975578414836,-0.0010566946010200523,-0.0009840224432369502,-0.001179072482943131,-0.0015013007146657234,-0.0009024481184783857,-0.0010557594407244778,-0.001646248615075539
slope,-0.0006724445184083223,-0.0013992322846201758,-0.0005236586886915566,-0.0009957903494259958,-0.0010022196018276614,-0.0014597822219433489,0.0022051285307237586,0.0034493004629725433,-0.0007641400096676995,-0.0008598396657717219,-0.0006347575542194287,-0.0009041243658605548,-0.0011083827323868389,-0.0006924609882009653,-0.0007837901627133204,-0.001328236902928538
slope,-0.0006446487966203197,-0.0014720894197842783,-0.0003859771583727891,-0.0010049956853167188,-0.0010038066642505817,-0.0015192959155486308,0.0022085156013486726,0.0034582816805587297,-0.0006851674688384025,-0.0007497543014419294,-0.0006014452540321014,-0.0008915452614114952,-0.0012451631220774515,-0.0006055001215558422,-0.0007686990811824231,-0.0013250583355414326
slope,-0.0006467803295171701,-0.0014577174273891131,-0.0004043052664662622,-0.0009985238482803148,-0.00100763472860843,-0.0015284303151458655,0.002212675563561003,0.0034592011076892627,-0.000698772438335684,-0.0007724936050925238,-0.0006258124187947134,-0.0008979211735271744,-0.0011946380851370032,-0.0006122496174303729,-0.0007742916819273536,-0.0013140851459964725
slope,-0.000976325494946937,-0.001678886739674399,-0.0007931031356972085,-0.0012596824853127338,-0.001324741677788008,-0.00174806311963574,0.002013653880961369,0.003302899569791258,-0.001001559869853958,-0.0011489157574563341,-0.0009606758056275242,-0.0011402277925703416,-0.001441971332671836,-0.0009532307021812087,-0.0010106091288303132,-0.0016139769882960683
slope,-0.0006653228009909824,-0.0013137723376512637,-0.0005007131163597301,-0.000969526309735442,-0.0009533420727749382,-0.0013507214478887086,0.0021499115828120074,0.003646251854238009,-0.000734516431271835,-0.000797318218407686,-0.0006363113072703273,-0.0008664553119428022,-0.0011073504378036792,-0.0006306713394050959,-0.0007618323966064337,-0.0013031023979674693
slope,-0.0008956699160920136,-0.001661035740221689,-0.0006854070119511463,-0.0012005244521320281,-0.001202234723905236,-0.001703130221222625,0.002068103719924276,0.0033667813532526182,-0.0009350836183133376,-0.0009579475605451693,-0.0008830730407751726,-0.0011062550756751146,-0.0014393173269995493,-0.0008036850361560553,-0.0009579067343624846,-0.0015874199998835012
slope,-0.001392512877349289,-0.0021274106746919756,-0.001128058859994798,-0.0017053766485988174,-0.0017028616239120765,-0.002135637670234309,0.0015539717929929256,0.002858913262479834,-0.0014456176427666604,-0.0014912193687585,-0.001368787894830336,-0.0016162338141097231,-0.0018914280682938295,-0.0013293673948145206,-0.0014677027026598582,-0.0020314994159307542
slope,-0.0009924891389031377,-0.0015949489280793314,-0.00077287603929735,-0.0012818795254134023,-0.001322874068067396,-0.0016502872725454895,0.0019349890453475163,0.0033854986188100017,-0.0009960813234901693,-0.0011072338828553541,-0.000968230396351572,-0.0011259826046213079,-0.0013790123749562572,-0.0009076476787643632,-0.0010247914590320946,-0.0017081624836339773
slope,-0.0006883391507327743,-0.0014061025136846705,-0.0004623781066241256,-0.0009675086152674997,-0.0009865359690130787,-0.0014740448554536197,0.0022124646430841406,0.0034367614764462618,-0.0007454628395690693,-0.0008353570747370199,-0.0006421112041532823,-0.0008925285865617803,-0.0011324209668565166,-0.0006778871076092445,-0.0008010001951912419,-0.0013268946027458666
slope,-0.0006111609531966641,-0.0012584309078663546,-0.0004290565087958243,-0.0009078304190394484,-0.0008789408101494762,-0.0012501344087232696,0.002161025433955437,0.0036178720920127267,-0.000674876844824046,-0.0007417857752404944,-0.000587018821099583,-0.0008132724460427487,-0.0010342037657632562,-0.0006069024968030177,-0.0007012570377062252,-0.0012396175029508408
slope,-0.0005229542759768785,-0.0013548748657923808,-0.00029840390922844333,-0.0008815644589954086,-0.0009159464708342244,-0.001423855145501726,0.00232649507411264,0.0035594382193579995,-0.0006090996417345595,-0.0006499235266573073,-0.0004925792189754516,-0.0007976547650038072,-0.0010498203528812326,-0.0004966056145168693,-0.0006849733732349553,-0.0012113667227565059
slope,-0.0006709813189432247,-0.0014004466362292044,-0.0004310770327464564,-0.0009931727078048714,-0.0010025610868249363,-0.001463662025775941,0.002193359961942026,0.0034450185180413167,-0.0007306964467082178,-0.0008118866932111217,-0.0006244279846820797,-0.0008814871423886042,-0.0011236332601888104,-0.0006256720722098079,-0.0007840060393032167,-0.0013203205422710634
slope,-0.0010458708197746557,-0.0015745922792818581,-0.0008051539759249308,-0.0012780544436550325,-0.0013008048460923939,-0.0016608746500884407,0.0019805924342251435,0.003430526022729457,-0.0010243696993310555,-0.0011227483574241456,-0.0010274325395874418,-0.00116352809132171,-0.0014164054384933644,-0.0009084419092682669,-0.0010056480628920542,-0.0016602494507956705
slope,-0.0009438503611957471,-0.0016743795185424062,-0.0007492250020362517,-0.001228969762457318,-0.001298936345257467,-0.0017423089025161496,0.0020580820099930733,0.00331908611585006,-0.0009521013757948084,-0.0010246675660331446,-0.0009343073443408826,-0.0011343298888107874,-0.0014170012305397,-0.0008875562141393359,-0.0010034614968213325,-0.0015849413093143843
slope,-0.0006843516905241868,-0.0014011185102701651,-0.00044498599591995106,-0.0009848703616985497,-0.0010001889581148795,-0.0014683155274769805,0.0022287538285923154,0.0034474083583595962,-0.000728852897002259,-0.0008240088946505263,-0.0006391944864769318,-0.00089898535654067,-0.0011443732875834212,-0.0006622792571268194,-0.0007935959359239044,-0.0013188429557528028
slope,-0.0009772364397347578,-0.0016884807069368476,-0.0007669648949586213,-0.0012429717542320807,-0.001307575392015199,-0.0017698046138856288,0.0020273976440251524,0.0032954964492388356,-0.001006593927940446,-0.0011235239751795334,-0.0009574009138130614,-0.0011395550831836353,-0.0014326430215994021,-0.0009528661852695416,-0.0010073789015474194,-0.0015996427104162205
slope,-0.000576256290885319,-0.001180469933767814,-0.00042883357431688224,-0.0008473572682541313,-0.0008501309998607096,-0.0011703488673725597,0.0021868497229229423,0.003703869397873951,-0.000634971483162472,-0.000746436816780339,-0.00055212221671586,-0.0007865655453143489,-0.0009778954819210947,-0.0005420722770531734,-0.0006630898932940088,-0.0011991449290568892
slope,-0.000976325494946937,-0.001678886739674399,-0.0007931031356972085,-0.0012596824853127338,-0.001324741677788008,-0.00174806311963574,0.002013653880961369,0.003302899569791258,-0.001001559869853958,-0.0011489157574563341,-0.0009606758056275242,-0.0011402277925703416,-0.001441971332671836,-0.0009532307021812087,-0.0010106091288303132,-0.0016139769882960683
slope,-0.0011329667550877907,-0.0016911705455153036,-0.0009279317645465902,-0.0014298526077418945,-0.0013696310721511584,-0.001747286614508306,0.0018314090720390305,0.0033748581490953794,-0.0011479927959932652,-0.0012794452725102946,-0.0010976195076595218,-0.0012499015606648048,-0.0015195282782319063,-0.0010282636030950953,-0.0010793117205398933,-0.0017245059838728238
slope,-0.0005585990150103702,-0.0013033258854391104,-0.0002938221465379787,-0.000888004646823654,-0.0009055937790166777,-0.0013508796602187002,0.002328587415093314,0.003543820252119298,-0.0006197615959708971,-0.0006886434890362833,-0.0005304719748019188,-0.0007854739669194491,-0.0010341670124049697,-0.0004932966843737747,-0.0007039031093760213,-0.0012098458878381372
slope,-0.0011085781026102456,-0.001707213471870395,-0.0009143053378022402,-0.0013605133247896455,-0.001405145831644039,-0.001741400193511916,0.0018721037001449012,0.003346830066978929,-0.0011054821020775728,-0.0011948266173038443,-0.0010714646471811787,-0.0012304281019050428,-0.0015096591243047076,-0.0009937905821104384,-0.0010797479430012552,-0.0017604428177416624
slope,-0.0009943948043824925,-0.001626642736582484,-0.0008095602331793925,-0.0012992529320425522,-0.0012740612447686768,-0.0016538263768155832,0.0019160386140552486,0.0034270911403100077,-0.0010200283264952988,-0.001105296644045693,-0.0009648124953553672,-0.001135524657384119,-0.0013801826476118504,-0.0008914651976267385,-0.0010300609978745375,-0.001680527598248495
slope,-0.0006181728348242817,-0.001260749899006598,-0.0004119477421403524,-0.0008938114776505836,-0.0008746605678909513,-0.0012598821162279257,0.002156751079276277,0.0036260709480627614,-0.0006772559592022689,-0.0007481593656912715,-0.0005654017793765213,-0.000822845218810096,-0.0010331707194552661,-0.000593947139167373,-0.0006779689067749079,-0.0012276138063064069
slope,-0.0005666492475455908,-0.0013092374630767523,-0.00031543270854353606,-0.0008943612741391726,-0.0009072571024117846,-0.0013503666380191434,0.002299208058870402,0.003529531764636137,-0.0006185534992454914,-0.0007267463638753046,-0.0005159209662993442,-0.0007975328816542123,-0.0010112215282387666,-0.0005192035414887397,-0.0007157966310075433,-0.0012213298502286771
slope,-0.0009438503611957471,-0.0016743795185424062,-0.0007492250020362517,-0.001228969762457318,-0.001298936345257467,-0.0017423089025161496,0.0020580820099930733,0.00331908611585006,-0.0009521013757948084,-0.0010246675660331446,-0.0009343073443408826,-0.0011343298888107874,-0.0014170012305397,-0.0008875562141393359,-0.0010034614968213325,-0.0015849413093143843
slope,-0.0007004016467744772,-0.0013585310119030192,-0.0004759608837405678,-0.0009950090644767137,-0.0009598955563213892,-0.0014278885203302242,0.0022611376851824827,0.00349519806562789,-0.0007450868738755685,-0.0008669376354533774,-0.0006639405944439255,-0.0008839525124704168,-0.0010769265285704033,-0.0006840006011897516,-0.0007603888894377661,-0.001314324580015418
slope,-0.000976325494946937,-0.001678886739674399,-0.0007931031356972085,-0.0012596824853127338,-0.001324741677788008,-0.00174806311963574,0.002013653880961369,0.003302899569791258,-0.001001559869853958,-0.0011489157574563341,-0.0009606758056275242,-0.0011402277925703416,-0.001441971332671836,-0.0009532307021812087,-0.0010106091288303132,-0.0016139769882960683
slope,-0.0005199331131675373,-0.0013853326114147018,-0.0002919087025210765,-0.0008639289594869481,-0.0008856239250522472,-0.0014236419844699706,0.0023300723527348768,0.0036020354769202,-0.0006047303048467528,-0.0006493759918065061,-0.0004901261731175908,-0.0007398091507188422,-0.0010616427282924517,-0.00048510287607485866,-0.0006767449577614942,-0.001206560327570637
slope,-0.0010087443140925898,-0.001696256095464602,-0.0007946618262599243,-0.001280214555015318,-0.001324220921916849,-0.0017733389334439722,0.0019469605921792015,0.003280365292332381,-0.001019372466998028,-0.0011423777184959346,-0.001003719514945441,-0.0011925488947878964,-0.0014724373741982857,-0.000945198712810312,-0.0010616826970178358,-0.0016477921611064972
slope,-0.0006111609531966641,-0.0012584309078663546,-0.0004290565087958243,-0.0009078304190394484,-0.0008789408101494762,-0.0012501344087232696,0.002161025433955437,0.0036178720920127267,-0.000674876844824046,-0.0007417857752404944,-0.000587018821099583,-0.0008132724460427487,-0.0010342037657632562,-0.0006069024968030177,-0.0007012570377062252,-0.0012396175029508408
slope,-0.0010458708197746557,-0.0015745922792818581,-0.0008051539759249308,-0.0012780544436550325,-0.0013008048460923939,-0.0016608746500884407,0.0019805924342251435,0.003430526022729457,-0.0010243696993310555,-0.0011227483574241456,-0.0010274325395874418,-0.00116352809132171,-0.0014164054384933644,-0.0009084419092682669,-0.0010056480628920542,-0.0016602494507956705
slope,-0.0010458708197746557,-0.0015745922792818581,-0.0008051539759249308,-0.0012780544436550325,-0.0013008048460923939,-0.0016608746500884407,0.0019805924342251435,0.003430526022729457,-0.0010243696993310555,-0.0011227483574241456,-0.0010274325395874418,-0.00116352809132171,-0.0014164054384933644,-0.0009084419092682669,-0.0010056480628920542,-0.0016602494507956705
slope,-0.0005904229944257603,-0.0012554912117173872,-0.0004006331484525315,-0.0008889209806352946,-0.0008888351459409152,-0.0012616956383917103,0.002164303328387386,0.003624697554081468,-0.0006744679451093996,-0.0007595558846998848,-0.0005394564704689751,-0.0008170189560774438,-0.00102623312570407,-0.0005600708506490401,-0.0007448913547215663,-0.0012418601078924008
slope,-0.0009568238718610135,-0.0016773341710860099,-0.0007757222844549357,-0.0012332038661420205,-0.0012955622677290675,-0.00173461588957663,0.002046558729865478,0.0033055361267161033,-0.0009988940517678562,-0.0010496170224411822,-0.0009639141886585791,-0.0011338462946229788,-0.0014270356940382137,-0.0009268402453281284,-0.0010216791205006027,-0.0015811782448912196
slope,-0.0009716643908952579,-0.001720065331279133,-0.0007688587251869198,-0.0012578122937523446,-0.0013381284559011942,-0.0017808400520940857,0.0019818556840598984,0.003279446108816289,-0.0010222003747320345,-0.001076992737731751,-0.0009708122169359157,-0.0011784956165903108,-0.001485907867642247,-0.0009147644213578538,-0.0010478862578019248,-0.0016272291904096809
slope,-0.0005199331131675373,-0.0013853326114147018,-0.0002919087025210765,-0.0008639289594869481,-0.0008856239250522472,-0.0014236419844699706,0.0023300723527348768,0.0036020354769202,-0.0006047303048467528,-0.0006493759918065061,-0.0004901261731175908,-0.0007398091507188422,-0.0010616427282924517,-0.00048510287607485866,-0.0006767449577614942,-0.001206560327570637
slope,-0.0005829200334850137,-0.0013311452860290348,-0.00036732575353994414,-0.0008975434543508181,-0.00091307355190034,-0.0013587226298031395,0.002238475401962597,0.0034577003287021464,-0.0006502508965087654,-0.0007685911932021313,-0.000549730745239412,-0.0008117449399679993,-0.0010400634081666547,-0.0005903000191890238,-0.0007360414716254234,-0.0012497917848480135
slope,-0.0006719852527608835,-0.0013859848811030124,-0.0004232171867929198,-0.0009909825170652886,-0.0010098027524921436,-0.0014740551771643578,0.0021998026358128614,0.0034394507393554026,-0.0007220566275862182,-0.0007976151326539772,-0.0006440363235186023,-0.0008826386012067359,-0.0011243283230991277,-0.0006017945254795602,-0.0007754575097140156,-0.001303485947891462
slope,-0.001331520585571677,-0.0021173652056427654,-0.0010713963891176219,-0.001681248623053515,-0.0016677988988554725,-0.0021322546527302202,0.0015713219693547866,0.002861629536931043,-0.0014051472317808903,-0.001467148219666183,-0.00129496855262552,-0.0015901025579760902,-0.0018629156664278176,-0.0012632091462459433,-0.0014283732622348763,-0.001993846404168439
slope,-0.0006333934675879855,-0.001456823799995937,-0.00040261644735322213,-0.0010065845902808537,-0.0010117891188050508,-0.0015333795352275954,0.00222565360101053,0.0034671596699684423,-0.0006945710571504436,-0.0007367275060040795,-0.000604449249297329,-0.0008891418963493788,-0.001226696750434791,-0.000600799996918866,-0.0007676815642695239,-0.0013239974577504213
slope,-0.0005666492475455908,-0.0013092374630767523,-0.00031543270854353606,-0.0008943612741391726,-0.0009072571024117846,-0.0013503666380191434,0.002299208058870402,0.003529531764636137,-0.0006185534992454914,-0.0007267463638753046,-0.0005159209662993442,-0.0007975328816542123,-0.0010112215282387666,-0.0005192035414887397,-0.0007157966310075433,-0.0012213298502286771
